classwise_nll_away,classwise_nll_draw,classwise_nll_home,draw_nll,draw_rank1_count,draw_rank2_count,draw_rank3_count,draw_recall_argmax,draw_top2,draw_underpricing,ece,mean_draw_margin_to_top,mean_p_draw_all,mean_p_draw_true_draw,n_matches,overall_logloss,segment_type,segment_value,true_draw_rate
0.9680072069168091,1.633626103401184,0.6613736748695374,1.633626103401184,0,1615,2563,0.0,0.3357933461666107,0.0030676573514938354,0.04175814330230587,0.388489305973053,0.19152306020259857,0.19875678420066833,4178,0.9534611105918884,earliest_event_minutes_bin,earliest_early,0.1945907175540924
0.7505481839179993,1.663843035697937,0.6977636218070984,1.663843035697937,0,6,37,0.0,0.0,0.02749936282634735,0.13022946010498604,0.3500925898551941,0.18180295825004578,0.189742311835289,43,0.9245172739028931,earliest_event_minutes_bin,earliest_late,0.20930232107639313
0.7498326897621155,1.7023510932922363,0.5586556196212769,1.7023510932922363,0,83,136,0.0,0.25,0.028487414121627808,0.0652343969673142,0.4387543499469757,0.17242582142353058,0.1862204670906067,219,0.862640380859375,earliest_event_minutes_bin,earliest_prev_day,0.2009132355451584
0.717385470867157,1.6450284719467163,0.6047616600990295,1.6450284719467163,0,99,208,0.0,0.1666666716337204,-0.0032072067260742188,0.08968663666784618,0.41305187344551086,0.17910297214984894,0.19363529980182648,307,0.8225911855697632,earliest_event_minutes_bin,earliest_same_day,0.17589576542377472
1.0466138124465942,1.5463083982467651,0.7658962607383728,1.5463083982467651,0,76,276,0.0,0.20000000298023224,-0.0826905220746994,0.06604509947518339,0.31888723373413086,0.21053142845630646,0.21332518756389618,352,0.966946542263031,event_count_bin,events_high,0.12784090638160706
0.8602073788642883,1.7234872579574585,0.597123384475708,1.7234872579574585,0,426,629,0.0,0.33157894015312195,0.0034623146057128906,0.012422364466102898,0.43327975273132324,0.17663247883319855,0.1831595003604889,1055,0.8914939761161804,event_count_bin,events_low,0.18009479343891144
0.9677445292472839,1.6199251413345337,0.6641635298728943,1.6199251413345337,0,1251,1945,0.0,0.3308270573616028,0.015550091862678528,0.041190234891548494,0.3854927122592926,0.19252249598503113,0.20091399550437927,3196,0.9636234045028687,event_count_bin,events_mid,0.20807258784770966
0.6242238283157349,1.6275558471679688,0.546653151512146,1.6275558471679688,0,50,94,0.0,0.05000000074505806,-0.03465700149536133,0.1760154082149717,0.41432762145996094,0.17354589700698853,0.19696128368377686,144,0.7231740951538086,event_count_bin,events_very_low,0.1388888955116272
1.0239322185516357,1.5169583559036255,0.8668128848075867,1.5169583559036255,0,0,766,0.0,0.0,-0.0054196566343307495,0.019242437584018446,0.2092866450548172,0.22082436084747314,0.21959276497364044,766,1.0614182949066162,favorite_strength_bin,fav_balanced,0.2154047042131424
1.0236413478851318,1.5758435726165771,0.7468917369842529,1.5758435726165771,0,212,885,0.0,0.19367589056491852,0.024126574397087097,0.0560361783331933,0.3402757942676544,0.20650240778923035,0.20715728402137756,1097,1.0357038974761963,favorite_strength_bin,fav_clear,0.23062898218631744
1.0286895036697388,1.5253597497940063,0.8192588686943054,1.5253597497940063,0,3,1007,0.0,0.013392857275903225,0.004147768020629883,0.058892110522643815,0.2554364502429962,0.2176344096660614,0.2177443504333496,1010,1.051337480545044,favorite_strength_bin,fav_mild,0.22178217768669128
0.7881817817687988,1.856764793395996,0.47125357389450073,1.856764793395996,0,1588,286,0.0,0.866906464099884,-0.003869473934173584,0.029023095960997225,0.570688009262085,0.15221525728702545,0.1601749211549759,1874,0.7757227420806885,favorite_strength_bin,fav_strong,0.14834578335285187
0.46593794226646423,1.7291442155838013,1.5469638109207153,1.7291442155838013,0,389,745,0.0,0.23979592323303223,0.0026022344827651978,0.036616095723625945,0.4490857422351837,0.17023727297782898,0.18159368634223938,1134,0.9054322242736816,home_away_edge_bin,away_edge,0.17283950746059418
