classwise_nll_away,classwise_nll_draw,classwise_nll_home,draw_nll,draw_rank1_count,draw_rank2_count,draw_rank3_count,draw_recall_argmax,draw_top2,draw_underpricing,ece,mean_draw_margin_to_top,mean_p_draw_all,mean_p_draw_true_draw,n_matches,overall_logloss,segment_type,segment_value,true_draw_rate
0.9679049253463745,1.6337226629257202,0.6614089608192444,1.6337226629257202,0,1615,2563,0.0,0.3357933461666107,0.003086179494857788,0.04203291291190725,0.3885401785373688,0.19150453805923462,0.19873958826065063,4178,0.9534621834754944,earliest_event_minutes_bin,earliest_early,0.1945907175540924
0.7504469156265259,1.663847804069519,0.6978582739830017,1.663847804069519,0,6,37,0.0,0.0,0.027499258518218994,0.13022573827988193,0.35009995102882385,0.18180306255817413,0.18974103033542633,43,0.924501895904541,earliest_event_minutes_bin,earliest_late,0.20930232107639313
0.7498206496238708,1.7022087574005127,0.5586897730827332,1.7022087574005127,0,83,136,0.0,0.25,0.028464466333389282,0.06524744739079413,0.43871527910232544,0.1724487692117691,0.1862403005361557,219,0.8626211285591125,earliest_event_minutes_bin,earliest_prev_day,0.2009132355451584
0.7173927426338196,1.6449342966079712,0.6047839522361755,1.6449342966079712,0,99,208,0.0,0.1666666716337204,-0.0032227039337158203,0.08968357324139206,0.41302746534347534,0.17911846935749054,0.19365425407886505,307,0.8225883841514587,earliest_event_minutes_bin,earliest_same_day,0.17589576542377472
1.0464366674423218,1.5464041233062744,0.7659811973571777,1.5464041233062744,0,76,276,0.0,0.20000000298023224,-0.08267068862915039,0.06604866606440973,0.3189376890659332,0.21051159501075745,0.21330522000789642,352,0.9669381976127625,event_count_bin,events_high,0.12784090638160706
0.8601717948913574,1.7235172986984253,0.5971512794494629,1.7235172986984253,0,426,629,0.0,0.33157894015312195,0.00346219539642334,0.013301390953115111,0.43329209089279175,0.1766325980424881,0.18315646052360535,1055,0.8915001749992371,event_count_bin,events_low,0.18009479343891144
0.9676427245140076,1.6200103759765625,0.6641956567764282,1.6200103759765625,0,1251,1945,0.0,0.3308270573616028,0.015568941831588745,0.04153953685512912,0.3855436146259308,0.1925036460161209,0.20089809596538544,3196,0.9636222124099731,event_count_bin,events_mid,0.20807258784770966
0.6241732239723206,1.6275784969329834,0.5466643571853638,1.6275784969329834,0,50,94,0.0,0.05000000074505806,-0.03465285897254944,0.1759955900850531,0.41435152292251587,0.17354175448417664,0.1969570815563202,144,0.7231658101081848,event_count_bin,events_very_low,0.1388888955116272
1.0237243175506592,1.5169484615325928,0.8669895529747009,1.5169484615325928,0,0,766,0.0,0.0,-0.005418539047241211,0.02077957148159737,0.2092522233724594,0.2208232432603836,0.21959473192691803,766,1.0614211559295654,favorite_strength_bin,fav_balanced,0.2154047042131424
1.0234723091125488,1.5758898258209229,0.7469906210899353,1.5758898258209229,0,212,885,0.0,0.19367589056491852,0.024138420820236206,0.056956684231879606,0.34031593799591064,0.20649056136608124,0.20714767277240753,1097,1.0356961488723755,favorite_strength_bin,fav_clear,0.23062898218631744
1.0284980535507202,1.5253772735595703,0.8194095492362976,1.5253772735595703,0,3,1007,0.0,0.013392857275903225,0.004150792956352234,0.05884843642211962,0.25543901324272156,0.21763138473033905,0.21774043142795563,1010,1.051335334777832,favorite_strength_bin,fav_mild,0.22178217768669128
0.7882579565048218,1.8569560050964355,0.47116389870643616,1.8569560050964355,0,1588,286,0.0,0.866906464099884,-0.003842383623123169,0.02871564697067186,0.5707823038101196,0.15218816697597504,0.16014207899570465,1874,0.7757264971733093,favorite_strength_bin,fav_strong,0.14834578335285187
0.4658275842666626,1.7291274070739746,1.5472162961959839,1.7291274070739746,0,389,745,0.0,0.23979592323303223,0.0026033371686935425,0.0388845497909865,0.4491463601589203,0.17023617029190063,0.18158665299415588,1134,0.9054123163223267,home_away_edge_bin,away_edge,0.17283950746059418
0.8524942398071289,1.5291781425476074,1.0239908695220947,1.5291781425476074,0,0,391,0.0,0.0,0.00710529088973999,0.014087573765829697,0.21296656131744385,0.21540109813213348,0.2169073075056076,391,1.0578869581222534,home_away_edge_bin,away_lean,0.22250638902187347
1.0046709775924683,1.5118074417114258,0.8751540780067444,1.5118074417114258,0,0,468,0.0,0.0,-0.011399686336517334,0.030404560030893674,0.20392225682735443,0.22080139815807343,0.2206985056400299,468,1.0497053861618042,home_away_edge_bin,balanced,0.2094017118215561
1.7134565114974976,1.6803598403930664,0.4054277241230011,1.6803598403930664,0,1412,729,0.0,0.5714285969734192,0.019960373640060425,0.029605334953982765,0.47539618611335754,0.17947913706302643,0.18998222053050995,2141,0.8875812888145447,home_away_edge_bin,home_edge,0.19943951070308685
1.1980139017105103,1.5115768909454346,0.7513502240180969,1.5115768909454346,0,2,611,0.0,0.01785714365541935,-0.03884100914001465,0.06565750038454893,0.2534951865673065,0.22154900431632996,0.22073276340961456,613,1.0323368310928345,home_away_edge_bin,home_lean,0.1827079951763153
1.0271390676498413,1.5248380899429321,0.8085852861404419,1.5248380899429321,0,40,1235,0.0,0.029629629105329514,-0.00676475465297699,0.06481026055122063,0.2514702081680298,0.21852946281433105,0.21791669726371765,1275,1.042884349822998,implied_draw_prior_bin,draw_high,0.21176470816135406
0.7158476710319519,1.9192192554473877,0.44927552342414856,1.9192192554473877,0,1259,196,0.0,0.8600000143051147,-0.005114898085594177,0.019334908640781745,0.6021662950515747,0.14257194101810455,0.1509087085723877,1455,0.735789954662323,implied_draw_prior_bin,draw_low,0.13745704293251038
1.0299019813537598,1.5807266235351562,0.742669403553009,1.5807266235351562,0,503,1500,0.0,0.2522321343421936,0.01821160316467285,0.022988285053889168,0.3300034701824188,0.20545290410518646,0.2064908742904663,2003,1.0236107110977173,implied_draw_prior_bin,draw_mid,0.22366450726985931
1.045101523399353,1.5996211767196655,0.7416931390762329,1.5996211767196655,0,1,13,0.0,0.0,-0.07783778011798859,0.3286892076969441,0.24855875968933105,0.22069492936134338,0.20384001731872559,14,1.015958547592163,implied_draw_prior_bin,draw_very_high,0.1428571492433548
0.6361584067344666,1.6803531646728516,0.5607799291610718,1.6803531646728516,0,53,67,0.0,0.1818181872367859,-0.07300586998462677,0.18359447570011067,0.4640873372554779,0.16467253863811493,0.18709954619407654,120,0.6809958219528198,latest_event_minutes_bin,latest_4h,0.09166666865348816
0.9651963710784912,1.6404218673706055,0.6513256430625916,1.6404218673706055,0,1333,2214,0.0,0.33850494027137756,0.008367478847503662,0.03615485132751023,0.3878205418586731,0.19151975214481354,0.19754163920879364,3547,0.9571670293807983,latest_event_minutes_bin,latest_closing,0.1998872309923172
0.6967613697052002,1.6432708501815796,0.5015226602554321,1.6432708501815796,0,22,20,0.0,0.25,-0.07425206154584885,0.15472074572603606,0.43769383430480957,0.16949015855789185,0.19429436326026917,42,0.67998868227005,latest_event_minutes_bin,latest_early,0.095238097012043
0.8788276314735413,1.6265246868133545,0.6820856332778931,1.6265246868133545,0,395,643,0.0,0.2551020383834839,0.0014650821685791016,0.04613170234727515,0.39651259779930115,0.18735958635807037,0.19919666647911072,1038,0.9242938756942749,latest_event_minutes_bin,latest_hour,0.18882466852664948
1.085923671722412,1.5557754039764404,0.6493858098983765,1.5557754039764404,0,51,77,0.0,0.380952388048172,-0.04178494215011597,0.06746140029281378,0.3483284115791321,0.20584744215011597,0.21194612979888916,128,0.9617921113967896,league,bundesliga,0.1640625
0.8490000367164612,1.7358030080795288,0.6377531886100769,1.7358030080795288,0,215,208,0.0,0.6296296119689941,-0.1140076145529747,0.0572652261872032,0.44268685579299927,0.17783740162849426,0.18077324330806732,423,0.7917409539222717,league,champions_league,0.06382978707551956
0.8873423933982849,1.695955753326416,0.7050327062606812,1.695955753326416,0,157,209,0.0,0.469696968793869,-0.003282308578491211,0.1327160168103778,0.415183424949646,0.18361017107963562,0.18848223984241486,366,0.9405087232589722,league,conference_league,0.1803278625011444
0.6136964559555054,1.7757505178451538,0.9362955093383789,1.7757505178451538,0,75,114,0.0,0.380952388048172,-0.0594324991106987,0.11416387644468529,0.45796844363212585,0.1705436110496521,0.17286397516727448,189,0.8264504075050354,league,copa_del_rey,0.1111111119389534
1.4846179485321045,1.9507532119750977,0.36721712350845337,1.9507532119750977,0,27,10,0.0,1.0,-0.08234183490276337,0.16514350440708347,0.5333672165870667,0.16342291235923767,0.1422327756881714,37,0.6164121031761169,league,coppa_italia,0.0810810774564743
0.6117194890975952,1.7734014987945557,0.9821699857711792,1.7734014987945557,0,79,135,0.0,0.3333333432674408,0.09883970022201538,0.11744705782721337,0.4573938846588135,0.16751542687416077,0.1761436015367508,214,1.040583848953247,league,coupe_de_france,0.26635512709617615
1.021242618560791,1.7328346967697144,0.722104549407959,1.7328346967697144,0,24,14,0.0,0.6363636255264282,0.10204395651817322,0.11564415994142418,0.43206632137298584,0.18742972612380981,0.1826930046081543,38,1.0776607990264893,league,dfb_pokal,0.28947368264198303
1.0056239366531372,1.5984405279159546,0.6982715129852295,1.5984405279159546,0,53,57,0.0,0.43478259444236755,0.012272059917449951,0.12071202969746686,0.3902515172958374,0.19681884348392487,0.20341087877750397,110,0.9954591393470764,league,epl,0.20909090340137482
0.9981735944747925,1.6449425220489502,0.6527636647224426,1.6449425220489502,0,196,256,0.0,0.42574256658554077,0.03412190079689026,0.04732538645396822,0.39973220229148865,0.18932943046092987,0.1967869997024536,452,0.9753392338752747,league,eredivisie,0.22345133125782013
0.956000030040741,1.6319714784622192,0.5861491560935974,1.6319714784622192,0,295,581,0.0,0.21686747670173645,-3.330409526824951e-05,0.06070640242583902,0.3822477161884308,0.18953102827072144,0.19766157865524292,876,0.896636426448822,league,europa_league,0.18949772417545319
1.046500325202942,1.6642123460769653,0.5973506569862366,1.6642123460769653,0,126,118,0.0,0.4117647111415863,0.02824033796787262,0.0800260688587009,0.441322386264801,0.18077605962753296,0.1935063600540161,244,0.9694452285766602,league,fa_cup,0.20901639759540558
1.107619285583496,1.5818415880203247,0.6495800614356995,1.5818415880203247,0,52,59,0.0,0.4642857015132904,0.05591967701911926,0.13235015799641303,0.39180171489715576,0.19633257389068604,0.2070014774799347,111,1.0167924165725708,league,laliga,0.2522522509098053
1.029341459274292,1.6482844352722168,0.6000933051109314,1.6482844352722168,0,45,61,0.0,0.3529411852359772,-0.03638604283332825,0.09266143096758483,0.381388396024704,0.19676339626312256,0.1977854073047638,106,0.9180312156677246,league,ligue1,0.1603773534297943
1.1305333375930786,1.5193718671798706,0.6827362775802612,1.5193718671798706,0,58,239,0.0,0.0,-0.07401187717914581,0.07273642413340337,0.30419617891311646,0.2086920142173767,0.218983456492424,297,0.973327100276947,league,ligue2,0.1346801370382309
0.9518367052078247,1.666390061378479,0.6696619391441345,1.666390061378479,0,165,264,0.0,0.3365384638309479,0.05708758533000946,0.08942249490390064,0.40520375967025757,0.1853366643190384,0.19321392476558685,429,1.000089168548584,league,primeira,0.24242424964904785
1.1133649349212646,1.5928932428359985,0.5520150661468506,1.5928932428359985,0,56,113,0.0,0.1666666716337204,-0.014429256319999695,0.13021269751646924,0.37850332260131836,0.19194404780864716,0.20365531742572784,169,0.9493685364723206,league,russia,0.17751479148864746
1.9830886125564575,1.7289966344833374,0.6322975158691406,1.7289966344833374,0,6,3,0.0,1.0,0.16376787424087524,0.49903003746541863,0.5116518139839172,0.16956546902656555,0.17951984703540802,9,1.1479518413543701,league,samerica_qual,0.3333333432674408
0.8230651021003723,1.5848361253738403,0.5692799091339111,1.5848361253738403,0,54,75,0.0,0.3235294222831726,0.06763166189193726,0.09620568043937949,0.3900218605995178,0.1959342360496521,0.20724046230316162,129,0.9254756569862366,league,seriea,0.26356589794158936
1.0802733898162842,1.5403441190719604,0.6879478693008423,1.5403441190719604,0,69,351,0.0,0.14529915153980255,0.06450572609901428,0.044198547389018905,0.29462677240371704,0.21406570076942444,0.2146637886762619,420,1.0216143131256104,league,serieb,0.2785714268684387
1.0265090465545654,1.536742091178894,0.8121436238288879,1.536742091178894,0,114,2479,0.0,0.053540587425231934,0.0074293166399002075,0.04100288467522817,0.2648223638534546,0.2158641666173935,0.21537180244922638,2593,1.0477668046951294,odds_entropy_bin,entropy_high,0.2232934832572937
0.5924798250198364,2.0649940967559814,0.3855697512626648,2.0649940967559814,0,872,32,0.0,0.9829059839248657,0.006151333451271057,0.030300655056944598,0.6723619699478149,0.12327344715595245,0.12956295907497406,904,0.6610651612281799,odds_entropy_bin,entropy_low,0.1294247806072235
0.9598596692085266,1.676504135131836,0.5920000672340393,1.676504135131836,0,817,433,0.0,0.65625,-0.004403278231620789,0.0195724406646587,0.45340293645858765,0.18360327184200287,0.18783797323703766,1250,0.920244038105011,odds_entropy_bin,entropy_mid,0.17919999361038208
0.0,1.5828115940093994,0.8173314929008484,1.5828115940093994,0,0,4,0.0,0.0,0.2935499846935272,0.04766198992729187,0.24588799476623535,0.20645001530647278,0.2054038941860199,4,1.2000715732574463,odds_regime_bin,fav_balanced|draw_high|entropy_high|coverage_mid,0.5
1.0235759019851685,1.5048872232437134,0.8821644186973572,1.5048872232437134,0,0,423,0.0,0.0,-0.03283822536468506,0.027440056920463973,0.20664572715759277,0.2219635248184204,0.22218012809753418,423,1.0550975799560547,odds_regime_bin,fav_balanced|draw_high|entropy_high|coverage_very_long,0.18912529945373535
0.0,1.573357343673706,0.7792772054672241,1.573357343673706,0,0,8,0.0,0.0,0.6684465706348419,0.3096119463443756,0.22805848717689514,0.20655342936515808,0.20756234228610992,8,1.4740972518920898,odds_regime_bin,fav_balanced|draw_mid|entropy_high|coverage_long,0.875
1.0332913398742676,1.5775071382522583,0.8440139293670654,1.5775071382522583,0,0,36,0.0,0.0,0.09875991940498352,0.16049703937687693,0.22591932117938995,0.20679563283920288,0.20653653144836426,36,1.1417447328567505,odds_regime_bin,fav_balanced|draw_mid|entropy_high|coverage_mid,0.3055555522441864
1.063743233680725,1.619905948638916,0.7557353973388672,1.619905948638916,0,0,8,0.0,0.0,0.17728941142559052,0.20897257328033447,0.2612619698047638,0.19771058857440948,0.1979682296514511,8,1.1953023672103882,odds_regime_bin,fav_balanced|draw_mid|entropy_high|coverage_short,0.375
1.0209922790527344,1.509021282196045,0.8546175956726074,1.509021282196045,0,0,282,0.0,0.0,-0.005747690796852112,0.04829322897113686,0.20837043225765228,0.22205974161624908,0.22127550840377808,282,1.0457314252853394,odds_regime_bin,fav_balanced|draw_mid|entropy_high|coverage_very_long,0.21631205081939697
0.0,1.463756799697876,0.7810125946998596,1.463756799697876,0,0,5,0.0,0.0,-0.026926174759864807,0.5110861556393824,0.21688015758991241,0.22692617774009705,0.23136545717716217,5,0.917561411857605,odds_regime_bin,fav_balanced|draw_very_high|entropy_high|coverage_very_long,0.20000000298023224
0.8498415946960449,0.0,0.0,0.0,0,0,3,0.0,0.0,-0.19413483142852783,0.2330498993396759,0.23948197066783905,0.19413483142852783,0.0,3,0.8498415946960449,odds_regime_bin,fav_clear|draw_high|entropy_high|coverage_mid,0.0
0.8028926253318787,0.0,0.0,0.0,0,0,2,0.0,0.0,-0.19388645887374878,0.551718533039093,0.2543950080871582,0.19388645887374878,0.0,2,0.8028926253318787,odds_regime_bin,fav_clear|draw_high|entropy_high|coverage_short,0.0
1.0365110635757446,1.5543161630630493,0.6528271436691284,1.5543161630630493,0,32,225,0.0,0.06849315017461777,0.07202769815921783,0.10646745626028586,0.32585155963897705,0.21201898157596588,0.2117299735546112,257,1.0477349758148193,odds_regime_bin,fav_clear|draw_high|entropy_high|coverage_very_long,0.2840466797351837
0.6367156505584717,1.5649815797805786,0.418953537940979,1.5649815797805786,0,6,6,0.0,0.4000000059604645,0.21616940200328827,0.13647947557019435,0.3925827443599701,0.20049725472927094,0.2091265618801117,12,0.9509057402610779,odds_regime_bin,fav_clear|draw_high|entropy_mid|coverage_very_long,0.4166666567325592
0.0,0.0,1.245214819908142,0.0,0,0,1,0.0,0.0,-0.19174762070178986,0.5203733444213867,0.32862573862075806,0.19174762070178986,0.0,1,1.245214819908142,odds_regime_bin,fav_clear|draw_low|entropy_high|coverage_very_long,0.0
0.6758908033370972,0.0,0.0,0.0,0,0,11,0.0,0.0,-0.187838613986969,0.39447555308783855,0.32677677273750305,0.187838613986969,0.0,11,0.6758908033370972,odds_regime_bin,fav_clear|draw_low|entropy_mid|coverage_long,0.0
0.586155891418457,1.648865818977356,0.541266918182373,1.648865818977356,0,1,19,0.0,0.0,0.2079465687274933,0.190783911729965,0.3541138172149658,0.1920534372329712,0.19248315691947937,20,0.9932843446731567,odds_regime_bin,fav_clear|draw_low|entropy_mid|coverage_mid,0.4000000059604645
0.573130190372467,0.0,0.5331159234046936,0.0,0,4,7,0.0,0.0,-0.20127476751804352,0.42522947876048534,0.37349575757980347,0.20127476751804352,0.0,11,0.5549418926239014,odds_regime_bin,fav_clear|draw_low|entropy_mid|coverage_very_long,0.0
1.0658575296401978,1.5893139839172363,0.7283371090888977,1.5893139839172363,0,0,28,0.0,0.0,-0.05587343871593475,0.03612380653265146,0.33657416701316833,0.19873058795928955,0.20413866639137268,28,0.9357138872146606,odds_regime_bin,fav_clear|draw_mid|entropy_high|coverage_long,0.1428571492433548
0.6016213297843933,1.6403800249099731,0.654855489730835,1.6403800249099731,0,1,48,0.0,0.0,0.04647001624107361,0.12775307167529482,0.3472883403301239,0.1984279453754425,0.19416707754135132,49,0.8918628096580505,odds_regime_bin,fav_clear|draw_mid|entropy_high|coverage_mid,0.2448979616165161
1.1838347911834717,0.0,1.011418104171753,0.0,0,0,8,0.0,0.0,-0.19311489164829254,0.18186908215284348,0.2773478627204895,0.19311489164829254,0.0,8,1.0760743618011475,odds_regime_bin,fav_clear|draw_mid|entropy_high|coverage_short,0.0
1.031126856803894,1.5671863555908203,0.8050682544708252,1.5671863555908203,0,77,390,0.0,0.22772277891635895,0.006764262914657593,0.04187376571494683,0.3294002413749695,0.20950981974601746,0.20881615579128265,467,1.0425045490264893,odds_regime_bin,fav_clear|draw_mid|entropy_high|coverage_very_long,0.21627408266067505
0.4790867865085602,1.6416232585906982,0.5737732648849487,1.6416232585906982,0,0,11,0.0,0.0,0.17280343174934387,0.16131679164375345,0.36429765820503235,0.1908329427242279,0.19368648529052734,11,0.9362587332725525,odds_regime_bin,fav_clear|draw_mid|entropy_mid|coverage_long,0.3636363744735718
