classwise_nll_away,classwise_nll_draw,classwise_nll_home,draw_nll,draw_rank1_count,draw_rank2_count,draw_rank3_count,draw_recall_argmax,draw_top2,draw_underpricing,ece,mean_draw_margin_to_top,mean_p_draw_all,mean_p_draw_true_draw,n_matches,overall_logloss,segment_type,segment_value,true_draw_rate
0.9961366057395935,1.5869024991989136,0.662034273147583,1.5869024991989136,0,1548,2630,0.0,0.3284132778644562,-0.006742894649505615,0.033088191942864054,0.3635302484035492,0.20133361220359802,0.207365944981575,4178,0.9541188478469849,earliest_event_minutes_bin,earliest_early,0.1945907175540924
0.9180631637573242,1.600238561630249,0.5858092904090881,1.600238561630249,0,7,36,0.0,0.0,0.015458166599273682,0.15193205908859975,0.35194021463394165,0.19384415447711945,0.20209690928459167,43,0.952668309211731,earliest_event_minutes_bin,earliest_late,0.20930232107639313
0.8064968585968018,1.638868808746338,0.5602335333824158,1.638868808746338,0,79,140,0.0,0.25,0.016759246587753296,0.04879105927026128,0.408307820558548,0.1841539889574051,0.1969645470380783,219,0.8725272417068481,earliest_event_minutes_bin,earliest_prev_day,0.2009132355451584
0.8126276731491089,1.5888813734054565,0.5981223583221436,1.5888813734054565,0,94,213,0.0,0.1666666716337204,-0.016333594918251038,0.12130603165417464,0.3792182207107544,0.19222936034202576,0.20474794507026672,307,0.8387705683708191,earliest_event_minutes_bin,earliest_same_day,0.17589576542377472
1.0708731412887573,1.5089939832687378,0.7753336429595947,1.5089939832687378,0,86,266,0.0,0.2666666805744171,-0.09198108315467834,0.05921866604008902,0.2970251739025116,0.2198219895362854,0.2215312272310257,352,0.9757547974586487,event_count_bin,events_high,0.12784090638160706
0.9100228548049927,1.656213402748108,0.5950352549552917,1.656213402748108,0,400,655,0.0,0.33157894015312195,-0.008329316973686218,0.02613081675743134,0.4026356339454651,0.18842411041259766,0.1943647712469101,1055,0.8957217931747437,event_count_bin,events_low,0.18009479343891144
0.9940827488899231,1.5765339136123657,0.6647080779075623,1.5765339136123657,0,1195,2001,0.0,0.3172932267189026,0.0059986114501953125,0.033912756909090014,0.36088621616363525,0.20207397639751434,0.20914439857006073,3196,0.9635729193687439,event_count_bin,events_mid,0.20807258784770966
0.7751739621162415,1.5741698741912842,0.511479377746582,1.5741698741912842,0,47,97,0.0,0.05000000074505806,-0.04762500524520874,0.13708279654906086,0.39636242389678955,0.18651390075683594,0.20754961669445038,144,0.7488046884536743,event_count_bin,events_very_low,0.1388888955116272
1.0523837804794312,1.4748656749725342,0.8726373910903931,1.4748656749725342,0,0,766,0.0,0.0,-0.014877676963806152,0.026560793499595503,0.20056845247745514,0.23028238117694855,0.22903233766555786,766,1.0647786855697632,favorite_strength_bin,fav_balanced,0.2154047042131424
1.0597847700119019,1.5424021482467651,0.7438764572143555,1.5424021482467651,0,274,823,0.0,0.25296443700790405,0.01596677303314209,0.0383442970772947,0.3196898102760315,0.21466220915317535,0.21431905031204224,1097,1.0394858121871948,favorite_strength_bin,fav_clear,0.23062898218631744
