classwise_nll_away,classwise_nll_draw,classwise_nll_home,draw_nll,draw_rank1_count,draw_rank2_count,draw_rank3_count,draw_recall_argmax,draw_top2,draw_underpricing,ece,mean_draw_margin_to_top,mean_p_draw_all,mean_p_draw_true_draw,n_matches,overall_logloss,segment_type,segment_value,true_draw_rate
0.935175895690918,1.6790008544921875,0.6710702180862427,1.6790008544921875,0,1417,2761,0.0,0.26691266894340515,0.010897606611251831,0.039312448015283774,0.4022795259952545,0.18369311094284058,0.19059596955776215,4178,0.955829381942749,earliest_event_minutes_bin,earliest_early,0.1945907175540924
0.6968575716018677,1.716691493988037,0.6948546767234802,1.716691493988037,0,5,38,0.0,0.0,0.03980693221092224,0.09588038180189695,0.3860957622528076,0.1694953888654709,0.18016377091407776,43,0.9096590280532837,earliest_event_minutes_bin,earliest_late,0.20930232107639313
0.7154210209846497,1.7463871240615845,0.5635875463485718,1.7463871240615845,0,74,145,0.0,0.25,0.03666764497756958,0.042442373093309754,0.4607856869697571,0.1642455905675888,0.17905789613723755,219,0.8601585626602173,earliest_event_minutes_bin,earliest_prev_day,0.2009132355451584
0.6825986504554749,1.6894590854644775,0.6111167669296265,1.6894590854644775,0,84,223,0.0,0.1111111119389534,0.006136298179626465,0.08808091783866039,0.43597397208213806,0.16975946724414825,0.18557432293891907,307,0.822912335395813,earliest_event_minutes_bin,earliest_same_day,0.17589576542377472
1.0023330450057983,1.5772312879562378,0.7857244610786438,1.5772312879562378,0,43,309,0.0,0.1111111119389534,-0.07623971998691559,0.09410847846801484,0.32854583859443665,0.20408062636852264,0.20696274936199188,352,0.9650628566741943,event_count_bin,events_high,0.12784090638160706
0.8303927779197693,1.7748830318450928,0.6029540300369263,1.7748830318450928,0,391,664,0.0,0.3052631616592407,0.01189248263835907,0.0333019625516186,0.4519481956958771,0.16820231080055237,0.17486749589443207,1055,0.8931308388710022,event_count_bin,events_low,0.18009479343891144
0.9358603954315186,1.6642416715621948,0.6741222143173218,1.6642416715621948,0,1099,2097,0.0,0.2571428716182709,0.02335934340953827,0.03743836839460912,0.39889630675315857,0.1847132444381714,0.19277827441692352,3196,0.9668663144111633,event_count_bin,events_mid,0.20807258784770966
0.5629556179046631,1.681283712387085,0.5374515056610107,1.681283712387085,0,47,97,0.0,0.0,-0.022296741604804993,0.14606366119426628,0.4496951699256897,0.1611856371164322,0.1869923174381256,144,0.7049954533576965,event_count_bin,events_very_low,0.1388888955116272
0.9424251914024353,1.5370875597000122,0.932822048664093,1.5370875597000122,0,0,766,0.0,0.0,-0.0010037422180175781,0.025030307657141315,0.20931202173233032,0.21640844643115997,0.215340256690979,766,1.0663185119628906,favorite_strength_bin,fav_balanced,0.2154047042131424
0.9880875945091248,1.6181448698043823,0.7614772915840149,1.6181448698043823,0,86,1011,0.0,0.06719367951154709,0.031924232840538025,0.05216764447726414,0.35508599877357483,0.19870474934577942,0.19869638979434967,1097,1.038993239402771,favorite_strength_bin,fav_clear,0.23062898218631744
0.9560641646385193,1.5506670475006104,0.8675461411476135,1.5506670475006104,0,2,1008,0.0,0.008928571827709675,0.009148165583610535,0.03762065978689455,0.2596011459827423,0.21263401210308075,0.21241198480129242,1010,1.0509517192840576,favorite_strength_bin,fav_mild,0.22178217768669128
0.8027847409248352,1.9359354972839355,0.44285181164741516,1.9359354972839355,0,1492,382,0.0,0.7733812928199768,0.007291510701179504,0.04061460127684911,0.5976641178131104,0.14105427265167236,0.1478199064731598,1874,0.776703417301178,favorite_strength_bin,fav_strong,0.14834578335285187
0.4479108452796936,1.7368477582931519,1.5763875246047974,1.7368477582931519,0,367,767,0.0,0.19897958636283875,0.0038415342569351196,0.021180620259577232,0.46023520827293396,0.16899797320365906,0.17978905141353607,1134,0.9015600681304932,home_away_edge_bin,away_edge,0.17283950746059418
0.7856847643852234,1.5454999208450317,1.091852068901062,1.5454999208450317,0,0,391,0.0,0.0,0.010599195957183838,0.03434942757141224,0.2418832927942276,0.21190719306468964,0.21351902186870575,391,1.0526280403137207,home_away_edge_bin,away_lean,0.22250638902187347
0.9246432185173035,1.5306421518325806,0.9427894353866577,1.5306421518325806,0,0,468,0.0,0.0,-0.007229909300804138,0.01611703672284212,0.20244261622428894,0.21663162112236023,0.2166932374238968,468,1.0601093769073486,home_away_edge_bin,balanced,0.2094017118215561
1.7140647172927856,1.7587953805923462,0.387378990650177,1.7587953805923462,0,1211,930,0.0,0.45199063420295715,0.03384929895401001,0.041445548675870914,0.5017310976982117,0.16559021174907684,0.17662478983402252,2141,0.8920257687568665,home_away_edge_bin,home_edge,0.19943951070308685
1.1114400625228882,1.5416101217269897,0.7983107566833496,1.5416101217269897,0,2,611,0.0,0.01785714365541935,-0.03333176672458649,0.061177597472452994,0.23923249542713165,0.2160397619009018,0.21433940529823303,613,1.0337262153625488,home_away_edge_bin,home_lean,0.1827079951763153
0.9527945518493652,1.5560401678085327,0.8575043678283691,1.5560401678085327,0,18,1257,0.0,0.014814814552664757,-0.0009575486183166504,0.03338112117810256,0.25606265664100647,0.21272225677967072,0.21134322881698608,1275,1.0414531230926514,implied_draw_prior_bin,draw_high,0.21176470816135406
0.7290256023406982,1.9984796047210693,0.4213007390499115,1.9984796047210693,0,1223,232,0.0,0.8149999976158142,0.005189374089241028,0.029344574856754624,0.6275789737701416,0.13226766884326935,0.13917525112628937,1455,0.7355942130088806,implied_draw_prior_bin,draw_low,0.13745704293251038
0.9949483275413513,1.6192220449447632,0.761224627494812,1.6192220449447632,0,339,1664,0.0,0.1495535671710968,0.025865823030471802,0.03125489447806272,0.34395134449005127,0.1977986842393875,0.19908758997917175,2003,1.0292080640792847,implied_draw_prior_bin,draw_mid,0.22366450726985931
0.9538906812667847,1.655728816986084,0.7889176607131958,1.655728816986084,0,0,14,0.0,0.0,-0.070208340883255,0.40296024487454996,0.25287291407585144,0.2130654901266098,0.19329003989696503,14,0.9952343106269836,implied_draw_prior_bin,draw_very_high,0.1428571492433548
0.595089852809906,1.7263988256454468,0.5616708397865295,1.7263988256454468,0,54,66,0.0,0.1818181872367859,-0.06602303683757782,0.15337924887963045,0.48156389594078064,0.15768970549106598,0.17923273146152496,120,0.6762353181838989,latest_event_minutes_bin,latest_4h,0.09166666865348816
0.9333926439285278,1.6863828897476196,0.661687970161438,1.6863828897476196,0,1152,2395,0.0,0.26657262444496155,0.016423150897026062,0.035008975283958965,0.40262123942375183,0.18346408009529114,0.18924589455127716,3547,0.9601181745529175,latest_event_minutes_bin,latest_closing,0.1998872309923172
0.6236514449119568,1.7061437368392944,0.49688804149627686,1.7061437368392944,0,20,22,0.0,0.0,-0.060484252870082855,0.14270946074087587,0.4816572964191437,0.15572234988212585,0.18354056775569916,42,0.6573278903961182,latest_event_minutes_bin,latest_early,0.095238097012043
