classwise_nll_away,classwise_nll_draw,classwise_nll_home,draw_nll,draw_rank1_count,draw_rank2_count,draw_rank3_count,draw_recall_argmax,draw_top2,draw_underpricing,ece,mean_draw_margin_to_top,mean_p_draw_all,mean_p_draw_true_draw,n_matches,overall_logloss,segment_type,segment_value,true_draw_rate
0.9961163997650146,1.5864111185073853,0.662246584892273,1.5864111185073853,0,1548,2630,0.0,0.3284132778644562,-0.006844162940979004,0.03278817600522932,0.36323437094688416,0.2014348804950714,0.2074609398841858,4178,0.95411616563797,earliest_event_minutes_bin,earliest_early,0.1945907175540924
0.91773521900177,1.5994819402694702,0.5865806341171265,1.5994819402694702,0,7,36,0.0,0.0,0.015305936336517334,0.15181292103450694,0.3514338731765747,0.1939963847398758,0.2022491842508316,43,0.952608585357666,earliest_event_minutes_bin,earliest_late,0.20930232107639313
0.8064925074577332,1.6385021209716797,0.5605049729347229,1.6385021209716797,0,79,140,0.0,0.25,0.01667971909046173,0.04894084247843428,0.408028244972229,0.18423351645469666,0.19703297317028046,219,0.8725635409355164,earliest_event_minutes_bin,earliest_prev_day,0.2009132355451584
0.8127052187919617,1.5884451866149902,0.5985230207443237,1.5884451866149902,0,94,213,0.0,0.1666666716337204,-0.016442537307739258,0.12474005598161741,0.378854900598526,0.19233830273151398,0.20483432710170746,307,0.8389239311218262,earliest_event_minutes_bin,earliest_same_day,0.17589576542377472
1.0708132982254028,1.508713960647583,0.7755463719367981,1.508713960647583,0,86,266,0.0,0.2666666805744171,-0.09206375479698181,0.05917050074687552,0.29679447412490845,0.21990466117858887,0.2215922474861145,352,0.9758061766624451,event_count_bin,events_high,0.12784090638160706
0.9100129008293152,1.6557049751281738,0.5953034162521362,1.6557049751281738,0,400,655,0.0,0.33157894015312195,-0.008430719375610352,0.02711432633936084,0.4023189842700958,0.1885255128145218,0.19445934891700745,1055,0.8957533240318298,event_count_bin,events_low,0.18009479343891144
0.9940627217292786,1.5760504007339478,0.6649123430252075,1.5760504007339478,0,1195,2001,0.0,0.3172932267189026,0.005897894501686096,0.033674004363929644,0.3605910837650299,0.20217469334602356,0.20923824608325958,3196,0.963559627532959,event_count_bin,events_mid,0.20807258784770966
0.7752712965011597,1.5734045505523682,0.5120511651039124,1.5734045505523682,0,47,97,0.0,0.05000000074505806,-0.04778170585632324,0.14425949976646962,0.395862877368927,0.18667060136795044,0.20770707726478577,144,0.7490293979644775,event_count_bin,events_very_low,0.1388888955116272
1.052258849143982,1.4746214151382446,0.8728391528129578,1.4746214151382446,0,0,766,0.0,0.0,-0.014935746788978577,0.026474768042160313,0.2004166841506958,0.23034045100212097,0.229086771607399,766,1.0647708177566528,favorite_strength_bin,fav_balanced,0.2154047042131424
1.059693455696106,1.5419719219207764,0.7441296577453613,1.5419719219207764,0,274,823,0.0,0.25296443700790405,0.01587142050266266,0.03821472820320994,0.3194064795970917,0.21475756168365479,0.21441006660461426,1097,1.0394599437713623,favorite_strength_bin,fav_clear,0.23062898218631744
1.0518237352371216,1.4851062297821045,0.8213338851928711,1.4851062297821045,0,8,1002,0.0,0.01785714365541935,-0.005088582634925842,0.05104959446524082,0.242060124874115,0.22687076032161713,0.22673416137695312,1010,1.05161452293396,favorite_strength_bin,fav_mild,0.22178217768669128
0.8338508009910583,1.7838934659957886,0.46898409724235535,1.7838934659957886,0,1446,428,0.0,0.7877697944641113,-0.016095206141471863,0.025002624888364817,0.5282725095748901,0.16444098949432373,0.1704423725605011,1874,0.7779445052146912,favorite_strength_bin,fav_strong,0.14834578335285187
0.5403777956962585,1.6603577136993408,1.4042750597000122,1.6603577136993408,0,222,912,0.0,0.1071428582072258,-0.011018484830856323,0.02612612912832768,0.3971834182739258,0.1838579922914505,0.19271589815616608,1134,0.9106954336166382,home_away_edge_bin,away_edge,0.17283950746059418
0.8856064677238464,1.4877805709838867,1.0035165548324585,1.4877805709838867,0,0,391,0.0,0.0,-0.0020612627267837524,0.008015150472062915,0.2068367302417755,0.22456765174865723,0.22604291141033173,391,1.0572891235351562,home_away_edge_bin,away_lean,0.22250638902187347
1.0367791652679443,1.470427393913269,0.8801017999649048,1.470427393913269,0,0,468,0.0,0.0,-0.020952418446540833,0.04083125964521972,0.19521643221378326,0.23035413026809692,0.23003025352954865,468,1.0535993576049805,home_away_edge_bin,balanced,0.2094017118215561
1.6881409883499146,1.6354730129241943,0.4280376732349396,1.6354730129241943,0,1503,638,0.0,0.6159250736236572,0.01090356707572937,0.030397938263246438,0.4526282846927643,0.18853594362735748,0.19782409071922302,2141,0.8883801698684692,home_away_edge_bin,home_edge,0.19943951070308685
1.2127271890640259,1.4705517292022705,0.7630126476287842,1.4705517292022705,0,3,610,0.0,0.02678571455180645,-0.04823753237724304,0.06037503891272211,0.23923969268798828,0.23094552755355835,0.23004114627838135,613,1.0353434085845947,home_away_edge_bin,home_lean,0.1827079951763153
1.045382022857666,1.4884549379348755,0.8168489933013916,1.4884549379348755,0,56,1219,0.0,0.0555555559694767,-0.015304192900657654,0.051774001367844935,0.23904462158679962,0.22706890106201172,0.22607065737247467,1275,1.0454658269882202,implied_draw_prior_bin,draw_high,0.21176470816135406
0.7679415941238403,1.8287450075149536,0.44941604137420654,1.8287450075149536,0,1149,306,0.0,0.800000011920929,-0.01922285556793213,0.029114346192806506,0.5530374050140381,0.1566798985004425,0.16318628191947937,1455,0.7399356961250305,implied_draw_prior_bin,draw_low,0.13745704293251038
1.0666838884353638,1.5430028438568115,0.7367709279060364,1.5430028438568115,0,522,1481,0.0,0.25,0.00966528058052063,0.022178484058355652,0.31239405274391174,0.21399922668933868,0.2145473062992096,2003,1.0244868993759155,implied_draw_prior_bin,draw_mid,0.22366450726985931
1.042243242263794,1.560222864151001,0.7723410129547119,1.560222864151001,0,1,13,0.0,0.0,-0.08637279272079468,0.30870029795074805,0.2282116860151291,0.22922994196414948,0.2114802896976471,14,1.0198466777801514,implied_draw_prior_bin,draw_very_high,0.1428571492433548
0.7332440614700317,1.6200298070907593,0.5466594099998474,1.6200298070907593,0,52,68,0.0,0.27272728085517883,-0.08713766932487488,0.19228623082150065,0.43417295813560486,0.17880433797836304,0.19863353669643402,120,0.6885880827903748,latest_event_minutes_bin,latest_4h,0.09166666865348816
0.9978679418563843,1.5903666019439697,0.6535755395889282,1.5903666019439697,0,1290,2257,0.0,0.33568406105041504,-0.0017285943031311035,0.02784798212741113,0.3621455430984497,0.2016158252954483,0.206621453166008,3547,0.9594425559043884,latest_event_minutes_bin,latest_closing,0.1998872309923172
0.8385407328605652,1.5706520080566406,0.4700861871242523,1.5706520080566406,0,20,22,0.0,0.25,-0.08716701716184616,0.14965854929289746,0.41602128744125366,0.18240511417388916,0.20863544940948486,42,0.7064928412437439,latest_event_minutes_bin,latest_early,0.095238097012043
0.9144365787506104,1.5833919048309326,0.6771182417869568,1.5833919048309326,0,366,672,0.0,0.22959183156490326,-0.008750379085540771,0.04359432297318222,0.37020009756088257,0.19757504761219025,0.20766519010066986,1038,0.925293505191803,latest_event_minutes_bin,latest_hour,0.18882466852664948
1.1148442029953003,1.5222342014312744,0.6676338315010071,1.5222342014312744,0,49,79,0.0,0.380952388048172,-0.05228564143180847,0.10767128458246589,0.3209573030471802,0.21634814143180847,0.2195204347372055,128,0.9755455851554871,league,bundesliga,0.1640625
