close_missing_reason,earliest_available_missing_reason,earliest_event_minutes,event_count,favorite_strength,home_away_edge,latest_event_minutes,latest_pre_kickoff_missing_reason,league,match_id,odds_entropy,open_missing_reason,overround_close,overround_earliest_available,overround_latest_pre_kickoff,overround_open,q_away_close,q_away_earliest_available,q_away_latest_pre_kickoff,q_away_movement,q_away_open,q_draw_close,q_draw_earliest_available,q_draw_latest_pre_kickoff,q_draw_movement,q_draw_open,q_home_close,q_home_earliest_available,q_home_latest_pre_kickoff,q_home_movement,q_home_open,season,time_span_minutes,valid_pre_kickoff_euro_count,y_true
,,7941.0,36,0.3058037236581873,0.3058037236581873,0.0,,championship,championship_2402857,1.0157517720496159,,1.0817729774393932,1.0784537100326572,1.0817729774393932,1.0784537100326572,0.2254654572734093,0.24084507042253522,0.2254654572734093,-0.01537961314912592,0.24084507042253522,0.24326536179499422,0.2440140845070423,0.24326536179499422,-0.0007487227120480666,0.2440140845070423,0.5312691809315966,0.5151408450704227,0.5312691809315966,0.016128335861173904,0.5151408450704227,2023-2024,7941.0,36,1
,,8586.0,15,0.34089515634580014,-0.34089515634580014,15.0,,championship,championship_2402858,0.9976559151097604,,1.0536175710594315,1.0655333483825036,1.0536175710594315,1.0655333483825036,0.5518087063151441,0.5362840799830516,0.5518087063151441,0.015524626332092506,0.5362840799830516,0.23727774371551194,0.24697293157114222,0.23727774371551194,-0.009695187855630283,0.24697293157114222,0.21091354996934394,0.2167429884458061,0.21091354996934394,-0.005829438476462168,0.2167429884458061,2023-2024,8571.0,15,2
,,4871.0,7,0.3066884176182708,-0.3066884176182708,58.0,,championship,championship_2402858,1.0174857099168633,,1.1129266521423384,1.1118742906344175,1.1129266521423384,1.1118742906344175,0.5285481239804242,0.5385522448476743,0.5285481239804242,-0.01000412086725011,0.5385522448476743,0.2495921696574225,0.24982840247100443,0.2495921696574225,-0.00023623281358192694,0.24982840247100443,0.22185970636215335,0.21161935268132137,0.22185970636215335,0.010240353680831982,0.21161935268132137,2023-2024,4813.0,7,2
,,7854.0,86,0.2881498631866976,-0.2881498631866976,2.0,,championship,championship_2402858,1.0253183784272522,,1.082068023079259,1.0813027852387895,1.082068023079259,1.0813027852387895,0.5191889426787344,0.5053608433192179,0.5191889426787344,0.013828099359516455,0.5053608433192179,0.24977197782922891,0.2605099558518786,0.24977197782922891,-0.010737978022649669,0.2605099558518786,0.23103907949203678,0.2341292008289035,0.23103907949203678,-0.00309012133686673,0.2341292008289035,2023-2024,7852.0,86,2
,,7941.0,58,0.31436291480199274,-0.31436291480199274,0.0,,championship,championship_2402858,1.0154698031927518,,1.077959313703181,1.0809962983876027,1.077959313703181,1.0809962983876027,0.5301021700582623,0.5027568195008706,0.5301021700582623,0.027345350557391734,0.5027568195008706,0.2541585746854682,0.2569645966337783,0.2541585746854682,-0.002806021948310089,0.2569645966337783,0.21573925525626955,0.24027858386535111,0.21573925525626955,-0.024539328609081562,0.24027858386535111,2023-2024,7941.0,58,2
,,8586.0,11,0.2735978112175103,0.2735978112175103,21.0,,championship,championship_2402859,1.0250266234215206,,1.0687134502923976,1.0634920634920635,1.0687134502923976,1.0634920634920635,0.24623803009575923,0.26865671641791045,0.24623803009575923,-0.022418686322151216,0.26865671641791045,0.23392612859097128,0.2611940298507463,0.23392612859097128,-0.027267901259775018,0.2611940298507463,0.5198358413132695,0.4701492537313433,0.5198358413132695,0.049686587581926234,0.4701492537313433,2023-2024,8565.0,11,0
,,4870.0,3,0.2584757151084661,0.2584757151084661,256.0,,championship,championship_2402859,1.0365412011957453,,1.1135481333264927,1.1145706145706147,1.1135481333264927,1.1145706145706147,0.246035707429449,0.27606353843344894,0.246035707429449,-0.030027831003999944,0.27606353843344894,0.2494528700326358,0.2492240277524192,0.2494528700326358,0.0002288422802166068,0.2492240277524192,0.5045114225379151,0.47471243381413186,0.5045114225379151,0.029798988723783282,0.47471243381413186,2023-2024,4614.0,3,0
,,7854.0,86,0.21278703286807737,0.21278703286807737,2.0,,championship,championship_2402859,1.036945203879198,,1.080620833941517,1.0802738927738929,1.080620833941517,1.0802738927738929,0.28473660513282306,0.2805124747134187,0.28473660513282306,0.004224130419404337,0.2805124747134187,0.21773975686627645,0.2373567093728928,0.21773975686627645,-0.019616952506616353,0.2373567093728928,0.49752363800090044,0.48213081591368845,0.49752363800090044,0.015392822087211988,0.48213081591368845,2023-2024,7852.0,86,0
,,7941.0,54,0.25145738707485427,0.25145738707485427,10.0,,championship,championship_2402859,1.0331086318084235,,1.0803928841903523,1.0789818145894905,1.0803928841903523,1.0789818145894905,0.25710811487428925,0.27665662076069125,0.25710811487428925,-0.019548505886402,0.27665662076069125,0.23432638317656737,0.25048639987792315,0.23432638317656737,-0.01616001670135578,0.25048639987792315,0.5085655019491435,0.4728569793613856,0.5085655019491435,0.03570852258775792,0.4728569793613856,2023-2024,7931.0,54,0
,,8586.0,7,0.1255343956471045,0.1255343956471045,50.0,,championship,championship_2402861,1.080979075961084,,1.051062091503268,1.0576923076923077,1.051062091503268,1.0576923076923077,0.29731830547998445,0.3151515151515151,0.29731830547998445,-0.01783320967153068,0.3151515151515151,0.27982899339292655,0.2909090909090909,0.27982899339292655,-0.011080097516164344,0.2909090909090909,0.42285270112708895,0.393939393939394,0.42285270112708895,0.02891330718769497,0.393939393939394,2023-2024,8536.0,7,0
,,4869.0,2,0.08773461370580526,0.08773461370580526,50.0,,championship,championship_2402861,1.0836381135979616,,1.110195774374879,1.1106485619482571,1.110195774374879,1.1106485619482571,0.32169358358795286,0.3397640833425201,0.32169358358795286,-0.01807049975456726,0.3397640833425201,0.2688782191182889,0.26876860324109797,0.2688782191182889,0.00010961587719093835,0.26876860324109797,0.4094281972937581,0.3914673134163819,0.4094281972937581,0.01796088387737621,0.3914673134163819,2023-2024,4819.0,2,0
,,7854.0,53,0.0889012362828171,0.0889012362828171,5.0,,championship,championship_2402861,1.0884670506513925,,1.0821007696007696,1.0788923719958203,1.0821007696007696,1.0788923719958203,0.3111543269898597,0.3196125907990315,0.3111543269898597,-0.008458263809171807,0.3196125907990315,0.28879010973746355,0.28087167070217917,0.28879010973746355,0.007918439035284386,0.28087167070217917,0.4000555632726768,0.39951573849878935,0.4000555632726768,0.0005398247738874207,0.39951573849878935,2023-2024,7849.0,53,0
,,7939.0,34,0.0866090119045102,0.0866090119045102,4.0,,championship,championship_2402861,1.0886284493247878,,1.0843834837478905,1.0811461940360227,1.0843834837478905,1.0811461940360227,0.3126044023428414,0.3222802407955565,0.3126044023428414,-0.00967583845271508,0.3222802407955565,0.28818218340980695,0.27204243855389626,0.28818218340980695,0.016139744855910687,0.27204243855389626,0.39921341424735163,0.40567732065054707,0.39921341424735163,-0.006463906403195441,0.40567732065054707,2023-2024,7935.0,34,0
,,8586.0,8,0.15789473684210525,0.15789473684210525,46.0,,championship,championship_2402862,1.0795295733255184,,1.0555555555555554,1.0694444444444444,1.0555555555555554,1.0694444444444444,0.26315789473684215,0.2922077922077922,0.26315789473684215,-0.029049897470950048,0.2922077922077922,0.31578947368421056,0.2922077922077922,0.31578947368421056,0.02358168147641837,0.2922077922077922,0.4210526315789474,0.41558441558441556,0.4210526315789474,0.005468215994531844,0.41558441558441556,2023-2024,8540.0,8,2
,,7854.0,46,0.1162790697674419,0.1162790697674419,15.0,,championship,championship_2402862,1.0872689964889917,,1.0844298245614035,1.092529650404413,1.0844298245614035,1.092529650404413,0.28816986855409504,0.29526031173788575,0.28816986855409504,-0.007090443183790707,0.29526031173788575,0.30738119312436807,0.29057364012299863,0.30738119312436807,0.016807553001369435,0.29057364012299863,0.40444893832153694,0.41416604813911573,0.40444893832153694,-0.009717109817578784,0.41416604813911573,2023-2024,7839.0,46,2
,,7939.0,29,0.14272520165014468,0.14272520165014468,0.0,,championship,championship_2402862,1.0818964300269687,,1.078865002928389,1.0800056045957684,1.078865002928389,1.0800056045957684,0.27668657512878925,0.30358069538142196,0.27668657512878925,-0.026894120252632714,0.30358069538142196,0.30390164809227677,0.2848988064348729,0.30390164809227677,0.019002841657403846,0.2848988064348729,0.41941177677893393,0.41152049818370523,0.41941177677893393,0.007891278595228701,0.41152049818370523,2023-2024,7939.0,29,2
,,8586.0,12,0.4986829652097563,-0.4986829652097563,17.0,,championship,championship_2402863,0.8933345475122867,,1.074448208477037,1.077507814720091,1.074448208477037,1.077507814720091,0.6418691631412705,0.6065800751631832,0.6418691631412705,0.035289087978087275,0.6065800751631832,0.2149446389272153,0.23201687874991758,0.2149446389272153,-0.017072239822702284,0.23201687874991758,0.1431861979315142,0.16140304608689918,0.1431861979315142,-0.01821684815538499,0.16140304608689918,2023-2024,8569.0,12,1
,,4868.0,3,0.4845980465815177,-0.4845980465815177,169.0,,championship,championship_2402863,0.8974466331753291,,1.1119465329991645,1.1110366196591746,1.1119465329991645,1.1110366196591746,0.642374154770849,0.5882747334127736,0.642374154770849,0.05409942135807544,0.5882747334127736,0.1998497370398197,0.2261458146034029,0.1998497370398197,-0.02629607756358321,0.2261458146034029,0.15777610818933133,0.18557945198382345,0.15777610818933133,-0.02780334379449212,0.18557945198382345,2023-2024,4699.0,3,1
,,7854.0,21,0.504830375196585,-0.504830375196585,5.0,,championship,championship_2402863,0.8907423196395823,,1.074809234038443,1.0787864774042797,1.074809234038443,1.0787864774042797,0.6416535609975287,0.5904251568779525,0.6416535609975287,0.05122840411957619,0.5904251568779525,0.22152325320152774,0.2346753155185786,0.22152325320152774,-0.01315206231705085,0.2346753155185786,0.1368231858009436,0.17489952760346897,0.1368231858009436,-0.038076341802525365,0.17489952760346897,2023-2024,7849.0,21,1
,,7939.0,36,0.48176944994446314,-0.48176944994446314,0.0,,championship,championship_2402863,0.9057585962134151,,1.081424072613707,1.0794274469241714,1.081424072613707,1.0794274469241714,0.6333606992804365,0.5683540234811492,0.6333606992804365,0.06500667579928732,0.5683540234811492,0.2150480513835901,0.23453596412006913,0.2150480513835901,-0.01948791273647904,0.23453596412006913,0.15159124933597334,0.19711001239878154,0.15159124933597334,-0.04551876306280819,0.19711001239878154,2023-2024,7939.0,36,1
,,8481.0,14,0.6327868852459017,0.6327868852459017,15.0,,championship,championship_2402864,0.7519714883806426,,1.0590277777777777,1.0686274509803921,1.0590277777777777,1.0686274509803921,0.10491803278688525,0.12477064220183487,0.10491803278688525,-0.019852609414949624,0.12477064220183487,0.15737704918032788,0.1871559633027523,0.15737704918032788,-0.02977891412242442,0.1871559633027523,0.7377049180327869,0.6880733944954128,0.7377049180327869,0.0496315235373741,0.6880733944954128,2023-2024,8466.0,14,0
,,4780.0,3,0.5763783603890101,0.5763783603890101,32.0,,championship,championship_2402864,0.8081965814932484,,1.107593381389253,1.10875679962331,1.107593381389253,1.10875679962331,0.12897977295418409,0.14785426911041577,0.12897977295418409,-0.018874496156231685,0.14785426911041577,0.16566209370262175,0.1840634778721502,0.16566209370262175,-0.01840138416952844,0.1840634778721502,0.7053581333431942,0.6680822530174341,0.7053581333431942,0.037275880325760125,0.6680822530174341,2023-2024,4748.0,3,0
,,7749.0,118,0.5926984604583522,0.5926984604583522,0.0,,championship,championship_2402864,0.7990911003364224,,1.077038023908973,1.0778820716991415,1.077038023908973,1.0778820716991415,0.11605904083713622,0.13643312880934422,0.11605904083713622,-0.020374087972207994,0.13643312880934422,0.17518345786737546,0.19128768575330735,0.17518345786737546,-0.016104227885931882,0.19128768575330735,0.7087575012954884,0.6722791854373483,0.7087575012954884,0.0364783158581401,0.6722791854373483,2023-2024,7749.0,118,0
,,7836.0,26,0.5898848272408612,0.5898848272408612,0.0,,championship,championship_2402864,0.7947903116302893,,1.0780026990553306,1.0827349850325019,1.0780026990553306,1.0827349850325019,0.12368552829243866,0.14896565162323955,0.12368552829243866,-0.025280123330800888,0.14896565162323955,0.16274411617426138,0.1865832404169869,0.16274411617426138,-0.023839124242725523,0.1865832404169869,0.7135703555332998,0.6644511079597736,0.7135703555332998,0.04911924757352626,0.6644511079597736,2023-2024,7836.0,26,0
,,8586.0,17,0.19078947368421056,0.19078947368421056,30.0,,championship,championship_2402865,1.0639622549699055,,1.059233449477352,1.0724323898752115,1.059233449477352,1.0724323898752115,0.2697368421052631,0.24538413537422457,0.2697368421052631,0.024352706731038537,0.24538413537422457,0.2697368421052631,0.26641706126344383,0.2697368421052631,0.0033197808418192754,0.26641706126344383,0.4605263157894737,0.4881988033623316,0.4605263157894737,-0.02767248757285795,0.4881988033623316,2023-2024,8556.0,17,1
,,4868.0,6,0.1780821917808219,0.1780821917808219,15.0,,championship,championship_2402865,1.0683492977161517,,1.106060606060606,1.1080890272711639,1.106060606060606,1.1080890272711639,0.27397260273972607,0.2654278129467021,0.27397260273972607,0.008544789793023977,0.2654278129467021,0.27397260273972607,0.26938942209516026,0.27397260273972607,0.00458318064456581,0.26938942209516026,0.452054794520548,0.4651827649581377,0.452054794520548,-0.013127970437589731,0.4651827649581377,2023-2024,4853.0,6,1
,,7854.0,61,0.14741035856573703,0.14741035856573703,0.0,,championship,championship_2402865,1.07774262662258,,1.0826743350107837,1.0782943314312026,1.0826743350107837,1.0782943314312026,0.2841965471447543,0.2540796095775507,0.2841965471447543,0.030116937567203572,0.2540796095775507,0.2841965471447543,0.2727619338111942,0.2841965471447543,0.011434613333560106,0.2727619338111942,0.4316069057104913,0.47315845661125516,0.4316069057104913,-0.041551550900763845,0.47315845661125516,2023-2024,7854.0,61,1
,,7939.0,30,0.16475474683544306,0.16475474683544306,0.0,,championship,championship_2402865,1.06901189822507,,1.0788434866104768,1.0806198632285589,1.0788434866104768,1.0806198632285589,0.28520569620253167,0.26439851370181144,0.28520569620253167,0.020807182500720223,0.26439851370181144,0.26483386075949367,0.268230376219229,0.26483386075949367,-0.0033965154597353497,0.268230376219229,0.4499604430379747,0.46737111007895965,0.4499604430379747,-0.01741066704098493,0.46737111007895965,2023-2024,7939.0,30,1
,,8616.0,5,0.15254237288135591,-0.15254237288135591,28.0,,championship,championship_2402866,1.0774294157005464,,1.0516934046345812,1.062264229158894,1.0516934046345812,1.062264229158894,0.43220338983050843,0.43785365853658537,0.43220338983050843,-0.005650268706076933,0.43785365853658537,0.288135593220339,0.27687804878048783,0.288135593220339,0.011257544439851164,0.27687804878048783,0.2796610169491525,0.28526829268292686,0.2796610169491525,-0.005607275733774342,0.28526829268292686,2023-2024,8588.0,5,0
,,7884.0,59,0.09547020758046898,-0.09547020758046898,12.0,,championship,championship_2402866,1.0875887689906258,,1.0825145560407567,1.0894220381303317,1.0825145560407567,1.0894220381303317,0.40339524329775617,0.4329801460755066,0.40339524329775617,-0.029584902777750444,0.4329801460755066,0.28867972098495676,0.26606316222610843,0.28867972098495676,0.022616558758848326,0.26606316222610843,0.3079250357172872,0.30095669169838496,0.3079250357172872,0.006968344018902228,0.30095669169838496,2023-2024,7872.0,59,0
,,7968.0,41,0.10631249870603093,-0.10631249870603093,0.0,,championship,championship_2402866,1.0853707010077405,,1.0780390362575187,1.078247261345853,1.0780390362575187,1.078247261345853,0.41044698867518276,0.41219158200290273,0.41044698867518276,-0.0017445933277199788,0.41219158200290273,0.28541852135566553,0.2612481857764877,0.28541852135566553,0.02417033557917786,0.2612481857764877,0.3041344899691518,0.3265602322206096,0.3041344899691518,-0.02242574225145777,0.3265602322206096,2023-2024,7968.0,41,0
,,8043.0,5,0.47368421052631576,0.47368421052631576,21.0,,championship,championship_2402867,0.9097077103274986,,1.0555555555555556,1.0588169140800718,1.0555555555555556,1.0588169140800718,0.15789473684210525,0.14530005310674457,0.15789473684210525,0.012594683735360684,0.14530005310674457,0.21052631578947367,0.19883165161975572,0.21052631578947367,0.011694664169717955,0.19883165161975572,0.631578947368421,0.6558682952734998,0.631578947368421,-0.02428934790507875,0.6558682952734998,2023-2024,8022.0,5,1
,,6853.0,68,0.4713975380159305,0.4713975380159305,4.0,,championship,championship_2402867,0.91165807504111,,1.0872303574240276,1.1001642036124797,1.0872303574240276,1.1001642036124797,0.15858073859522087,0.15671641791044774,0.15858073859522087,0.0018643206847731297,0.15671641791044774,0.21144098479362786,0.21641791044776115,0.21144098479362786,-0.004976925654133296,0.21641791044776115,0.6299782766111514,0.626865671641791,0.6299782766111514,0.0031126049693603886,0.626865671641791,2023-2024,6849.0,68,1
,,3862.0,14,0.4596958174904942,0.4596958174904942,28.0,,championship,championship_2402867,0.9167539851839237,,1.0843125128839415,1.081870510441939,1.0843125128839415,1.081870510441939,0.16768060836501902,0.16805909770468735,0.16768060836501902,-0.00037848933966833087,0.16805909770468735,0.20494296577946766,0.20314835986280888,0.20494296577946766,0.0017946059166587813,0.20314835986280888,0.6273764258555132,0.6287925424325037,0.6273764258555132,-0.0014161165769904782,0.6287925424325037,2023-2024,3834.0,14,1
,,8043.0,8,0.14285714285714285,0.14285714285714285,4.0,,championship,championship_2402868,1.0789922078775833,,1.0606060606060606,1.0733384262796029,1.0606060606060606,1.0733384262796029,0.28571428571428575,0.27402135231316727,0.28571428571428575,0.011692933401118488,0.27402135231316727,0.28571428571428575,0.2823250296559905,0.28571428571428575,0.0033892560582952647,0.2823250296559905,0.4285714285714286,0.4436536180308422,0.4285714285714286,-0.015082189459413586,0.4436536180308422,2023-2024,8039.0,8,2
,,4490.0,3,0.11841240636088846,0.11841240636088846,23.0,,championship,championship_2402868,1.0828297043294186,,1.1129150212081322,1.1130002073398302,1.1129150212081322,1.1130002073398302,0.2995137337363648,0.25670640834575253,0.2995137337363648,0.04280732539061227,0.25670640834575253,0.2825601261663819,0.28253849975161444,0.2825601261663819,2.1626414767439428e-05,0.28253849975161444,0.41792614009725326,0.46075509190263286,0.41792614009725326,-0.0428289518053796,0.46075509190263286,2023-2024,4467.0,3,2
,,6853.0,38,0.10233160621761661,0.10233160621761661,10.0,,championship,championship_2402868,1.088447769610763,,1.0780617232230134,1.1037122081898203,1.0780617232230134,1.1037122081898203,0.29922279792746115,0.2704576976421636,0.29922279792746115,0.02876510028529755,0.2704576976421636,0.29922279792746115,0.2787794729542302,0.29922279792746115,0.020443324973230925,0.2787794729542302,0.40155440414507776,0.45076282940360607,0.40155440414507776,-0.04920842525852831,0.45076282940360607,2023-2024,6843.0,38,2
,,3862.0,22,0.13471342180759943,0.13471342180759943,0.0,,championship,championship_2402868,1.083499410330495,,1.079329648762862,1.0780620029492742,1.079329648762862,1.0780620029492742,0.28075787909434274,0.27282071555643406,0.28075787909434274,0.007937163537908687,0.27282071555643406,0.3037708200037151,0.27689266653488825,0.3037708200037151,0.026878153468826826,0.27689266653488825,0.4154713009019422,0.4502866179086776,0.4154713009019422,-0.0348153170067354,0.4502866179086776,2023-2024,3862.0,22,2
,,8043.0,9,0.6418532014575742,0.6418532014575742,15.0,,championship,championship_2402869,0.7434946350443268,,1.0531798245614035,1.0677924318994205,1.0531798245614035,1.0677924318994205,0.09994794377928162,0.09858016853284082,0.09994794377928162,0.0013677752464408,0.09858016853284082,0.15825091098386257,0.13378737158028398,0.15825091098386257,0.024463539403578594,0.13378737158028398,0.7418011452368558,0.7676324598868753,0.7418011452368558,-0.025831314650019532,0.7676324598868753,2023-2024,8028.0,9,0
,,6853.0,93,0.6027203900936738,0.6027203900936738,2.0,,championship,championship_2402869,0.7849279533925715,,1.0787652270210408,1.0999655702102866,1.0787652270210408,1.0999655702102866,0.11587321955601182,0.10449647866128936,0.11587321955601182,0.011376740894722459,0.10449647866128936,0.1655331707943026,0.1623427436345031,0.1655331707943026,0.0031904271597995026,0.1623427436345031,0.7185936096496857,0.7331607777042075,0.7185936096496857,-0.01456716805452185,0.7331607777042075,2023-2024,6851.0,93,0
,,3852.0,17,0.6485242062119075,0.6485242062119075,27.0,,championship,championship_2402869,0.7359484672747927,,1.0812062962216915,1.0796747967479674,1.0812062962216915,1.0796747967479674,0.09735714475820402,0.09262048192771086,0.09735714475820402,0.004736662830493163,0.09262048192771086,0.15676150427168445,0.15436746987951808,0.15676150427168445,0.002394034392166372,0.15436746987951808,0.7458813509701115,0.7530120481927711,0.7458813509701115,-0.007130697222659577,0.7530120481927711,2023-2024,3825.0,17,0
,,8043.0,8,0.6518218623481782,0.6518218623481782,2.0,,championship,championship_2402870,0.7352194114013324,,1.0739130434782609,1.0595238095238095,1.0739130434782609,1.0595238095238095,0.0931174089068826,0.07865168539325842,0.0931174089068826,0.01446572351362417,0.07865168539325842,0.16194331983805668,0.1348314606741573,0.16194331983805668,0.027111859163899382,0.1348314606741573,0.7449392712550608,0.7865168539325843,0.7449392712550608,-0.04157758267752354,0.7865168539325843,2023-2024,8041.0,8,0
,,4489.0,1,0.669195751138088,0.669195751138088,4489.0,,championship,championship_2402870,0.7116707621195899,,1.116949152542373,1.116949152542373,1.116949152542373,1.116949152542373,0.08952959028831563,0.08952959028831563,0.08952959028831563,0.0,0.08952959028831563,0.15174506828528073,0.15174506828528073,0.15174506828528073,0.0,0.15174506828528073,0.7587253414264037,0.7587253414264037,0.7587253414264037,0.0,0.7587253414264037,2023-2024,0.0,1,0
,,6851.0,63,0.6017664052827073,0.6017664052827073,8.0,,championship,championship_2402870,0.7915217485080117,,1.087983418468148,1.1042705606832899,1.087983418468148,1.1042705606832899,0.11073875361122575,0.0905575169350915,0.11073875361122575,0.02018123667613425,0.0905575169350915,0.1767560874948411,0.14845494579523197,0.1767560874948411,0.028301141699609123,0.14845494579523197,0.7125051588939331,0.7609875372696764,0.7125051588939331,-0.04848237837574332,0.7609875372696764,2023-2024,6843.0,63,0
,,3860.0,16,0.6256643096390025,0.6256643096390025,0.0,,championship,championship_2402870,0.7673048643344905,,1.0847764722600814,1.0823996265172735,1.0847764722600814,1.0823996265172735,0.10020096762188316,0.07698943282294587,0.10020096762188316,0.023211534798937283,0.07698943282294587,0.17393375511723114,0.1466465387103731,0.17393375511723114,0.02728721640685805,0.1466465387103731,0.7258652772608857,0.7763640284666811,0.7258652772608857,-0.05049875120579539,0.7763640284666811,2023-2024,3860.0,16,0
,,8043.0,7,0.18277547950357276,0.18277547950357276,28.0,,championship,championship_2402871,1.0638503943811566,,1.059700302885382,1.0683760683760686,1.059700302885382,1.0683760683760686,0.27754795035727714,0.25999999999999995,0.27754795035727714,0.017547950357277187,0.25999999999999995,0.26212861978187285,0.25999999999999995,0.26212861978187285,0.002128619781872898,0.25999999999999995,0.4603234298608499,0.48,0.4603234298608499,-0.019676570139150085,0.48,2023-2024,8015.0,7,2
,,4488.0,5,0.1496645155775887,0.1496645155775887,38.0,,championship,championship_2402871,1.071813590650179,,1.1170360044683352,1.1128970531955606,1.1170360044683352,1.1128970531955606,0.29351681695798965,0.2764786795048143,0.29351681695798965,0.01703813745317534,0.2764786795048143,0.26330185050643184,0.2764786795048143,0.26330185050643184,-0.013176828998382462,0.2764786795048143,0.44318133253557834,0.44704264099037144,0.44318133253557834,-0.0038613084547931,0.44704264099037144,2023-2024,4450.0,5,2
,,6851.0,63,0.16231086657496563,0.16231086657496563,0.0,,championship,championship_2402871,1.0705621193725472,,1.0806391675956895,1.0999262273625092,1.0806391675956895,1.0999262273625092,0.28473177441540576,0.2886196451752488,0.28473177441540576,-0.0038878707598430373,0.2886196451752488,0.2682255845942228,0.2635222847252272,0.2682255845942228,0.004703299868995592,0.2635222847252272,0.4470426409903714,0.44785807009952405,0.4470426409903714,-0.0008154291091526655,0.44785807009952405,2023-2024,6851.0,63,2
,,3855.0,27,0.16024815638534473,0.16024815638534473,0.0,,championship,championship_2402871,1.065221284300018,,1.0779266661619602,1.0790022312987662,1.0779266661619602,1.0790022312987662,0.29451012524874165,0.2539129158333181,0.29451012524874165,0.04059720941542355,0.2539129158333181,0.2507315931171719,0.2504816602139489,0.2507315931171719,0.00024993290322300465,0.2504816602139489,0.4547582816340864,0.4956054239527331,0.4547582816340864,-0.04084714231864672,0.4956054239527331,2023-2024,3855.0,27,2
,,8043.0,13,0.2223120452708165,-0.2223120452708165,21.0,,championship,championship_2402872,1.0495325114519778,,1.0572649572649575,1.0628403854210307,1.0572649572649575,1.0628403854210307,0.48504446240905413,0.4276704769412692,0.48504446240905413,0.05737398546778494,0.4276704769412692,0.2522231204527081,0.26882144264879776,0.2522231204527081,-0.016598322196089643,0.26882144264879776,0.26273241713823764,0.303508080409933,0.26273241713823764,-0.04077566327169535,0.303508080409933,2023-2024,8022.0,13,1
,,4488.0,4,0.18617021276595752,-0.18617021276595752,8.0,,championship,championship_2402872,1.0607572056663115,,1.119047619047619,1.1125344221180602,1.119047619047619,1.1125344221180602,0.46542553191489366,0.42599459384530086,0.46542553191489366,0.0394309380695928,0.42599459384530086,0.2553191489361702,0.27237836151926814,0.2553191489361702,-0.01705921258309795,0.27237836151926814,0.27925531914893614,0.30162704463543116,0.27925531914893614,-0.02237172548649502,0.30162704463543116,2023-2024,4480.0,4,1
,,6851.0,72,0.18288687608402387,-0.18288687608402387,3.0,,championship,championship_2402872,1.0612621160740698,,1.077002905770029,1.1097401262027686,1.077002905770029,1.1097401262027686,0.46425130082867605,0.4374329464546962,0.46425130082867605,0.026818354373979836,0.4374329464546962,0.25438427442667183,0.2611918462888911,0.25438427442667183,-0.006807571862219253,0.2611918462888911,0.2813644247446522,0.30137520725641276,0.2813644247446522,-0.020010782511760583,0.30137520725641276,2023-2024,6848.0,72,1
,,3856.0,38,0.18842078560696235,-0.18842078560696235,0.0,,championship,championship_2402872,1.0617861884182829,,1.082710166345708,1.0826106859679732,1.082710166345708,1.0826106859679732,0.464124729252444,0.4440832119991224,0.464124729252444,0.02004151725332165,0.4440832119991224,0.2601713271020743,0.25306659752278754,0.2601713271020743,0.0071047295792867615,0.25306659752278754,0.2757039436454817,0.3028501904780901,0.2757039436454817,-0.02714624683260841,0.3028501904780901,2023-2024,3856.0,38,1
,,8043.0,12,0.01747572815533982,-0.01747572815533982,0.0,,championship,championship_2402873,1.0837114625936513,,1.0483460559796436,1.0634920634920635,1.0483460559796436,1.0634920634920635,0.3815533980582525,0.417910447761194,0.3815533980582525,-0.03635704970294151,0.417910447761194,0.254368932038835,0.26865671641791045,0.254368932038835,-0.014287784379075463,0.26865671641791045,0.3640776699029127,0.3134328358208955,0.3640776699029127,0.0506448340820172,0.3134328358208955,2023-2024,8043.0,12,1
,,4490.0,4,0.045053003533569,-0.045053003533569,2.0,,championship,championship_2402873,1.086020187847549,,1.1135156403698603,1.1144943807482508,1.1135156403698603,1.1144943807482508,0.3904593639575972,0.39353853981175274,0.3904593639575972,-0.0030791758541555136,0.39353853981175274,0.2641342756183746,0.2777919104553549,0.2641342756183746,-0.013657634836980292,0.2777919104553549,0.3454063604240282,0.32866954973289236,0.3454063604240282,0.01673681069113586,0.32866954973289236,2023-2024,4488.0,4,1
,,6851.0,59,0.0,0.0,0.0,,championship,championship_2402873,1.086132388635729,,1.0816901408450703,1.1081932773109244,1.0816901408450703,1.1081932773109244,0.36979166666666674,0.40284360189573454,0.36979166666666674,-0.0330519352290678,0.40284360189573454,0.2604166666666667,0.26540284360189575,0.2604166666666667,-0.00498617693522907,0.26540284360189575,0.36979166666666674,0.3317535545023696,0.36979166666666674,0.038038112164297144,0.3317535545023696,2023-2024,6851.0,59,1
,,3863.0,16,0.007672194738715665,-0.007672194738715665,0.0,,championship,championship_2402873,1.0807429281833238,,1.0814151068631355,1.0806876109367212,1.0814151068631355,1.0806876109367212,0.3805408590403005,0.4206076297584854,0.3805408590403005,-0.04006677071818493,0.4206076297584854,0.24659047665811473,0.25009102309963993,0.24659047665811473,-0.0035005464415251986,0.25009102309963993,0.37286866430158483,0.3293013471418747,0.37286866430158483,0.04356731715971013,0.3293013471418747,2023-2024,3863.0,16,1
