close_missing_reason,earliest_available_missing_reason,earliest_event_minutes,event_count,favorite_strength,home_away_edge,latest_event_minutes,latest_pre_kickoff_missing_reason,league,match_id,odds_entropy,open_missing_reason,overround_close,overround_earliest_available,overround_latest_pre_kickoff,overround_open,q_away_close,q_away_earliest_available,q_away_latest_pre_kickoff,q_away_movement,q_away_open,q_draw_close,q_draw_earliest_available,q_draw_latest_pre_kickoff,q_draw_movement,q_draw_open,q_home_close,q_home_earliest_available,q_home_latest_pre_kickoff,q_home_movement,q_home_open,season,time_span_minutes,valid_pre_kickoff_euro_count,y_true
,,31908.0,63,0.6785260482846253,0.6785260482846253,4.0,,world_cup,world_cup_1198424,0.7025793765995664,,1.084022038567493,1.099795117572107,1.084022038567493,1.099795117572107,0.08386277001270649,0.10216407471406237,0.08386277001270649,-0.01830130470135588,0.10216407471406237,0.1537484116899619,0.1874763432897227,0.1537484116899619,-0.03372793159976081,0.1874763432897227,0.7623888182973317,0.710359581996215,0.7623888182973317,0.05202923630111678,0.710359581996215,2017,31904.0,63,0
,,31943.0,40,0.6455223880597015,0.6455223880597015,0.0,,world_cup,world_cup_1198424,0.7445370561120231,,1.082828282828283,1.1033655886597062,1.082828282828283,1.1033655886597062,0.09328358208955223,0.10299067218001731,0.09328358208955223,-0.009707090090465081,0.10299067218001731,0.16791044776119401,0.17770939513414755,0.16791044776119401,-0.009798947372953531,0.17770939513414755,0.7388059701492538,0.7192999326858351,0.7388059701492538,0.019506037463418613,0.7192999326858351,2017,31943.0,40,0
,,7668.0,6,0.8312723620613898,-0.8312723620613898,38.0,,world_cup,world_cup_1198425,0.4720176941453301,,1.0326030593725692,1.0649875882074022,1.0326030593725692,1.0649875882074022,0.8646663737367397,0.8459261975224577,0.8646663737367397,0.018740176214282034,0.8459261975224577,0.10193961458791037,0.09883979781578191,0.10193961458791037,0.0030998167721284636,0.09883979781578191,0.03339401167534995,0.055234004661760476,0.03339401167534995,-0.021839992986410525,0.055234004661760476,2017,7630.0,6,0
,,3358.0,3,0.7742783532257216,-0.7742783532257216,97.0,,world_cup,world_cup_1198425,0.5671921483727174,,1.1198845904728256,1.1165988407941791,1.1198845904728256,1.1165988407941791,0.8268047741731952,0.8448837594566239,0.8268047741731952,-0.01807898528342866,0.8448837594566239,0.1206688048793312,0.1053619747087084,0.1206688048793312,0.015306830170622801,0.1053619747087084,0.05252642094747358,0.04975426583466785,0.05252642094747358,0.0027721551128057353,0.04975426583466785,2017,3261.0,3,0
,,4947.0,22,0.7829677668710959,-0.7829677668710959,0.0,,world_cup,world_cup_1198425,0.5546135898200929,,1.083402609718399,1.0702089704383282,1.083402609718399,1.0702089704383282,0.8315476562633215,0.8572449101083462,0.8315476562633215,-0.025697253845024748,0.8572449101083462,0.11987245434445284,0.10382188355756637,0.11987245434445284,0.016050570786886473,0.10382188355756637,0.04857988939222563,0.03893320633408739,0.04857988939222563,0.00964668305813824,0.03893320633408739,2017,4947.0,22,0
,,25724.0,8,0.7777428975043165,-0.7777428975043165,657.0,,world_cup,world_cup_1198426,0.5666098809811344,,1.028410008071025,1.0681569796323895,1.028410008071025,1.0681569796323895,0.8240464605242506,0.7673704771649149,0.8240464605242506,0.05667598335933566,0.7673704771649149,0.1296499764558154,0.17021672402567203,0.1296499764558154,-0.04056674756985662,0.17021672402567203,0.046303563019934074,0.06241279880941307,0.046303563019934074,-0.016109235789478996,0.06241279880941307,2017,25067.0,8,2
,,575.0,21,0.6909230917316392,-0.6909230917316392,23.0,,world_cup,world_cup_1198426,0.670198760691204,,1.0908460908460909,1.093698175787728,1.0908460908460909,1.093698175787728,0.7835210318606218,0.7619408642911297,0.7835210318606218,0.021580167569492104,0.7619408642911297,0.12388102801039559,0.13646702047005307,0.12388102801039559,-0.012585992459657483,0.13646702047005307,0.09259794012898258,0.10159211523881728,0.09259794012898258,-0.008994175109834704,0.10159211523881728,2017,552.0,21,2
,,26259.0,28,0.7472322201467038,-0.7472322201467038,0.0,,world_cup,world_cup_1198426,0.6082193476307591,,1.0847047195453423,1.0990773931950404,1.0847047195453423,1.0990773931950404,0.8086928789466491,0.7645832219430038,0.8086928789466491,0.04410965700364533,0.7645832219430038,0.12984646225340563,0.16542800620221354,0.12984646225340563,-0.035581543948807914,0.16542800620221354,0.06146065879994532,0.06998877185478265,0.06146065879994532,-0.008528113054837333,0.06998877185478265,2017,26259.0,28,2
,,7668.0,4,0.8370990919375058,-0.8370990919375058,2002.0,,world_cup,world_cup_1198427,0.45429293269077653,,1.0302715302715302,1.0652271704903284,1.0302715302715302,1.0652271704903284,0.8744305500351607,0.8234797297297297,0.8744305500351607,0.050950820305430966,0.8234797297297297,0.08823799186718441,0.10430743243243241,0.08823799186718441,-0.016069440565248005,0.10430743243243241,0.037331458097654945,0.07221283783783784,0.037331458097654945,-0.0348813797401829,0.07221283783783784,2017,5666.0,4,2
,,4940.0,18,0.7861557478368356,-0.7861557478368356,0.0,,world_cup,world_cup_1198427,0.5410982947472629,,1.0815508021390374,1.0727272727272728,1.0815508021390374,1.0727272727272728,0.8405438813349815,0.847457627118644,0.8405438813349815,-0.0069137457836625504,0.847457627118644,0.10506798516687268,0.1059322033898305,0.10506798516687268,-0.0008642182229578188,0.1059322033898305,0.054388133498145856,0.046610169491525424,0.054388133498145856,0.007777964006620432,0.046610169491525424,2017,4940.0,18,2
,,43026.0,6,0.6518020769700673,0.6518020769700673,120.0,,world_cup,world_cup_1198428,0.7442460763251394,,1.025689223057644,1.0634920634920635,1.025689223057644,1.0634920634920635,0.08124618204031767,0.1044776119402985,0.08124618204031767,-0.023231429899980838,0.1044776119402985,0.1857055589492975,0.22388059701492535,0.1857055589492975,-0.03817503806562786,0.22388059701492535,0.733048259010385,0.6716417910447762,0.733048259010385,0.06140646796560878,0.6716417910447762,2017,42906.0,6,0
,,43462.0,45,0.6179351921627732,0.6179351921627732,63.0,,world_cup,world_cup_1198428,0.7797963937359805,,1.074493927125506,1.0998718906800469,1.074493927125506,1.0998718906800469,0.09796533534287867,0.13370541130793498,0.09796533534287867,-0.03574007596505631,0.13370541130793498,0.18613413715146948,0.23926231497209416,0.18613413715146948,-0.05312817782062468,0.23926231497209416,0.7159005275056518,0.627032273719971,0.7159005275056518,0.08886825378568086,0.627032273719971,2017,43399.0,45,0
,,43316.0,22,0.6200438033381163,0.6200438033381163,0.0,,world_cup,world_cup_1198428,0.7773311795442516,,1.0804569563443494,1.102246684430228,1.0804569563443494,1.102246684430228,0.09742466581073936,0.10930577466252277,0.09742466581073936,-0.011881108851783409,0.10930577466252277,0.1851068650404048,0.20856044360895154,0.1851068650404048,-0.02345357856854674,0.20856044360895154,0.7174684691488556,0.6821337817285256,0.7174684691488556,0.03533468742033008,0.6821337817285256,2017,43316.0,22,0
,,43016.0,2,0.9475247524752475,0.9475247524752475,4897.0,,world_cup,world_cup_1198429,0.19983928543515925,,1.0344827586206897,1.0529507922649677,1.0344827586206897,1.0529507922649677,0.00957095709570957,0.023163707251669354,0.00957095709570957,-0.013592750155959784,0.023163707251669354,0.03333333333333333,0.03652738451224783,0.03333333333333333,-0.0031940511789144976,0.03652738451224783,0.957095709570957,0.9403089082360827,0.957095709570957,0.016786801334874313,0.9403089082360827,2017,38119.0,2,0
,,1640.0,11,0.8829190203691096,0.8829190203691096,0.0,,world_cup,world_cup_1198429,0.35237093209900017,,1.084857074417119,1.0185866013071896,1.084857074417119,1.0185866013071896,0.02973485196974994,0.01022658913174253,0.02973485196974994,0.019508262838007412,0.01022658913174253,0.05761127569139051,0.02727090435131341,0.05761127569139051,0.0303403713400771,0.02727090435131341,0.9126538723388595,0.962502506516944,0.9126538723388595,-0.049848634178084494,0.962502506516944,2017,1640.0,11,0
,,43025.0,2,0.937231976308148,0.937231976308148,2805.0,,world_cup,world_cup_1198430,0.22696223674084035,,1.0320115900611255,1.0573259006572926,1.0320115900611255,1.0573259006572926,0.012749754812407454,0.018544748714720387,0.012749754812407454,-0.005794993902312933,0.018544748714720387,0.03726851406703718,0.04503724687860665,0.03726851406703718,-0.007768732811569472,0.04503724687860665,0.9499817311205555,0.936418004406673,0.9499817311205555,0.013563726713882507,0.936418004406673,2017,40220.0,2,0
,,5107.0,11,0.9444393655437215,0.9444393655437215,116.0,,world_cup,world_cup_1198430,0.20463136191119968,,1.02499590039122,1.0732562819849347,1.02499590039122,1.0732562819849347,0.012044613063948438,0.03005625502276989,0.012044613063948438,-0.018011641958821455,0.03005625502276989,0.031471408328381405,0.056469327618537374,0.031471408328381405,-0.02499791929015597,0.056469327618537374,0.95648397860767,0.9134744173586927,0.95648397860767,0.04300956124897726,0.9134744173586927,2017,4991.0,11,0
,,3250.0,13,0.5215264187866927,0.5215264187866927,75.0,,world_cup,world_cup_1198431,0.8823263693301567,,1.027652086475616,1.0634674922600618,1.027652086475616,1.0634674922600618,0.11448140900195693,0.11062590975254732,0.11448140900195693,0.0038554992494096024,0.11062590975254732,0.24951076320939336,0.19796215429403205,0.24951076320939336,0.05154860891536131,0.19796215429403205,0.6360078277886496,0.6914119359534208,0.6360078277886496,-0.05540410816477115,0.6914119359534208,2017,3175.0,13,0
,,1817.0,5,0.459808384861045,0.459808384861045,7.0,,world_cup,world_cup_1198431,0.9327466001626461,,1.1178458850784245,1.1186806198465091,1.1178458850784245,1.1186806198465091,0.13657674797852826,0.10158070285686664,0.13657674797852826,0.034996045121661615,0.10158070285686664,0.2670381191818985,0.22630637598491807,0.2670381191818985,0.04073174319698045,0.22630637598491807,0.5963851328395733,0.6721129211582153,0.5963851328395733,-0.07572778831864202,0.6721129211582153,2017,1810.0,5,0
,,1648.0,83,0.46024850995050004,0.46024850995050004,1.0,,world_cup,world_cup_1198431,0.932769522131722,,1.082390246569351,1.104474272930649,1.082390246569351,1.104474272930649,0.13198302858874636,0.15090135709945307,0.13198302858874636,-0.01891832851070671,0.15090135709945307,0.2757854328720073,0.24144217135912494,0.2757854328720073,0.03434326151288236,0.24144217135912494,0.5922315385392464,0.6076564715414219,0.5922315385392464,-0.015424933002175512,0.6076564715414219,2017,1647.0,83,0
,,1603.0,20,0.4875207986688853,0.4875207986688853,18.0,,world_cup,world_cup_1198431,0.9108081951997791,,1.0547560547560546,1.1026320858402168,1.0547560547560546,1.1026320858402168,0.1281198003327787,0.1462775522786826,0.1281198003327787,-0.01815775194590391,0.1462775522786826,0.2562396006655574,0.23254380105841854,0.2562396006655574,0.023695799607138857,0.23254380105841854,0.615640599001664,0.6211786466628987,0.615640599001664,-0.0055380476612346685,0.6211786466628987,2017,1585.0,20,0
,,3416.0,7,0.55078557202921,-0.55078557202921,241.0,,world_cup,world_cup_1198432,0.8483446987572273,,1.0251814882032668,1.0615079365079365,1.0251814882032668,1.0615079365079365,0.6727152024784244,0.6728971962616822,0.6727152024784244,-0.00018199378325778337,0.6728971962616822,0.20535516707236112,0.20934579439252335,0.20535516707236112,-0.003990627320162227,0.20934579439252335,0.12192963044921443,0.11775700934579439,0.12192963044921443,0.004172621103420038,0.11775700934579439,2017,3175.0,7,2
,,1983.0,3,0.5265556649795021,-0.5265556649795021,129.0,,world_cup,world_cup_1198432,0.871567291414713,,1.1211855093006295,1.1186908975322905,1.1211855093006295,1.1186908975322905,0.655818427501546,0.6621496093109666,0.655818427501546,-0.006331181809420605,0.6621496093109666,0.21491880997641022,0.21539806567947106,0.21491880997641022,-0.00047925570306084353,0.21539806567947106,0.12926276252204386,0.12245232500956232,0.12926276252204386,0.006810437512481532,0.12245232500956232,2017,1854.0,3,2
,,2863.0,118,0.5451715881883481,-0.5451715881883481,1.0,,world_cup,world_cup_1198432,0.8548476799682792,,1.078276135072803,1.1003768413840356,1.078276135072803,1.1003768413840356,0.667198723064645,0.6537982565379826,0.667198723064645,0.01340046652666238,0.6537982565379826,0.21077414205905826,0.20195101701951018,0.21077414205905826,0.008823125039548074,0.20195101701951018,0.12202713487629689,0.14425072644250728,0.12202713487629689,-0.022223591566210385,0.14425072644250728,2017,2862.0,118,2
,,3019.0,31,0.514983131573725,-0.514983131573725,0.0,,world_cup,world_cup_1198432,0.8773629019841435,,1.0829572318934022,1.1018518518518519,1.0829572318934022,1.1018518518518519,0.6548918436197658,0.6722689075630252,0.6548918436197658,-0.01737706394325933,0.6722689075630252,0.20519944433419327,0.20168067226890754,0.20519944433419327,0.0035187720652857246,0.20168067226890754,0.13990871204604088,0.12605042016806722,0.13990871204604088,0.01385829187797366,0.12605042016806722,2017,3019.0,31,2
,,6645.0,9,0.6914350538854226,-0.6914350538854226,202.0,,world_cup,world_cup_1198433,0.6940581531554721,,1.0265916149068324,1.1111111111111112,1.0265916149068324,1.1111111111111112,0.7610134240877292,0.625,0.7610134240877292,0.1360134240877292,0.625,0.16940820570996407,0.22499999999999998,0.16940820570996407,-0.05559179429003591,0.22499999999999998,0.06957837020230667,0.15,0.06957837020230667,-0.08042162979769332,0.15,2017,6443.0,9,2
,,1983.0,4,0.6626889419252188,-0.6626889419252188,9.0,,world_cup,world_cup_1198433,0.728960303230313,,1.1203208556149733,1.1172966781214204,1.1203208556149733,1.1172966781214204,0.7438345266507558,0.7160139429977446,0.7438345266507558,0.02782058365301121,0.7160139429977446,0.17501988862370726,0.18453967603034654,0.17501988862370726,-0.00951978740663928,0.18453967603034654,0.081145584725537,0.09944638097190896,0.081145584725537,-0.01830079624637196,0.09944638097190896,2017,1974.0,4,2
,,2863.0,31,0.6188866299655069,-0.6188866299655069,5.0,,world_cup,world_cup_1198433,0.7790208907213372,,1.0824771583645512,1.1005462791177076,1.0824771583645512,1.1005462791177076,0.7161294743815245,0.6883633809412316,0.7161294743815245,0.027766093440292905,0.6883633809412316,0.18662768120245793,0.1854366658862093,0.18662768120245793,0.0011910153162486281,0.1854366658862093,0.09724284441601755,0.12619995317255914,0.09724284441601755,-0.02895710875654159,0.12619995317255914,2017,2858.0,31,2
,,3009.0,18,0.6689147067157835,-0.6689147067157835,144.0,,world_cup,world_cup_1198433,0.721239121573173,,1.0525530899546647,1.099894680364843,1.0525530899546647,1.099894680364843,0.7480872768489657,0.69936766034327,0.7480872768489657,0.04871961650569567,0.69936766034327,0.1727401530178521,0.18554652213188796,0.1727401530178521,-0.012806369114035876,0.18554652213188796,0.07917257013318221,0.1150858175248419,0.07917257013318221,-0.035913247391659686,0.1150858175248419,2017,2865.0,18,2
,,17191.0,15,0.633492103284031,0.633492103284031,22.0,,world_cup,world_cup_1198435,0.7683714365506026,,1.0291537667698658,1.0634674922600618,1.0291537667698658,1.0634674922600618,0.08097267485585359,0.11062590975254732,0.08097267485585359,-0.029653234896693734,0.11062590975254732,0.2045625470042617,0.19796215429403205,0.2045625470042617,0.006600392710229663,0.19796215429403205,0.7144647781398846,0.6914119359534208,0.7144647781398846,0.023052842186463862,0.6914119359534208,2017,17169.0,15,0
,,9215.0,5,0.5977296913799218,0.5977296913799218,624.0,,world_cup,world_cup_1198435,0.7961971791516406,,1.1186507936507937,1.1180531975099037,1.1186507936507937,1.1180531975099037,0.11174175239446613,0.09617331443612066,0.11174175239446613,0.015568437958345463,0.09617331443612066,0.1787868038311458,0.18829722615914152,0.1787868038311458,-0.009510422327995705,0.18829722615914152,0.709471443774388,0.7155294594047379,0.709471443774388,-0.006058015630349911,0.7155294594047379,2017,8591.0,5,0
,,17057.0,129,0.5663008009492733,0.5663008009492733,2.0,,world_cup,world_cup_1198435,0.8336393271831453,,1.0776854219948848,1.100297619047619,1.0776854219948848,1.100297619047619,0.11598932067635717,0.10819583446037327,0.11598932067635717,0.0077934862159839,0.10819583446037327,0.2017205576980125,0.18176900189342712,0.2017205576980125,0.01995155580458538,0.18176900189342712,0.6822901216256304,0.7100351636461997,0.6822901216256304,-0.027745042020569266,0.7100351636461997,2017,17055.0,129,0
,,16509.0,29,0.5356969803189789,0.5356969803189789,0.0,,world_cup,world_cup_1198435,0.860280148463435,,1.0800497506344098,1.102117886859887,1.0800497506344098,1.102117886859887,0.13040609503386702,0.09652595243373342,0.13040609503386702,0.0338801426001336,0.09652595243373342,0.203490829613287,0.18902999018272795,0.203490829613287,0.014460839430559036,0.18902999018272795,0.666103075352846,0.7144440573835387,0.666103075352846,-0.0483409820306927,0.7144440573835387,2017,16509.0,29,0
,,11719.0,3,0.9375281735687827,-0.9375281735687827,203.0,,world_cup,world_cup_1198436,0.22191153920014567,,1.029800288617763,1.0686274509803921,1.029800288617763,1.0686274509803921,0.9520216373008251,0.9174311926605504,0.9520216373008251,0.03459044464027472,0.9174311926605504,0.03348489896713247,0.05504587155963303,0.03348489896713247,-0.02156097259250056,0.05504587155963303,0.014493463732042413,0.027522935779816515,0.014493463732042413,-0.013029472047774103,0.027522935779816515,2017,11516.0,3,2
,,5940.0,2,0.847539825282631,-0.847539825282631,5269.0,,world_cup,world_cup_1198436,0.43233251692274216,,1.121008100810081,1.1244863616796463,1.121008100810081,1.1244863616796463,0.8832219938335046,0.8804900118326721,0.8832219938335046,0.002731982000832578,0.8804900118326721,0.0810958376156218,0.08084499199554535,0.0810958376156218,0.00025084562007644806,0.08084499199554535,0.03568216855087359,0.038664996171782554,0.03568216855087359,-0.0029828276209089635,0.038664996171782554,2017,671.0,2,2
,,7380.0,3,0.885921317856398,-0.885921317856398,0.0,,world_cup,world_cup_1198436,0.34376794633909946,,1.0811806038288838,1.0367108381814263,1.0811806038288838,1.0367108381814263,0.9157572808785709,0.9456756124808398,0.9157572808785709,-0.029918331602268866,0.9456756124808398,0.05440675609925627,0.03709958172040218,0.05440675609925627,0.01730717437885409,0.03709958172040218,0.029835963022172795,0.017224805798758153,0.029835963022172795,0.012611157223414642,0.017224805798758153,2017,7380.0,3,2
,,3917.0,9,0.4404933799955948,0.4404933799955948,52.0,,world_cup,world_cup_1198437,0.9409357612181086,,1.031687118113417,1.0667672365627445,1.031687118113417,1.0667672365627445,0.16154768605760994,0.15623526947048655,0.16154768605760994,0.005312416587123392,0.15623526947048655,0.23641124788918533,0.24668726758497875,0.23641124788918533,-0.01027601969579342,0.24668726758497875,0.6020410660532047,0.5970774629445346,0.6020410660532047,0.004963603108670167,0.5970774629445346,2017,3865.0,9,0
,,3256.0,86,0.4171396140749148,0.4171396140749148,2.0,,world_cup,world_cup_1198437,0.95853333299269,,1.0813962408899118,1.1010499774544718,1.0813962408899118,1.1010499774544718,0.1681328036322361,0.2040952778938571,0.1681328036322361,-0.035962474261621,0.2040952778938571,0.24659477866061294,0.24546594233180108,0.24659477866061294,0.0011288363288118608,0.24546594233180108,0.5852724177071509,0.5504387797743419,0.5852724177071509,0.034833637932809025,0.5504387797743419,2017,3254.0,86,0
,,3365.0,41,0.3899946207638515,0.3899946207638515,0.0,,world_cup,world_cup_1198437,0.9748536699448059,,1.0800290486564996,1.0520637898686678,1.0800290486564996,1.0520637898686678,0.1815492200107585,0.1827909050378957,0.1815492200107585,-0.0012416850271372015,0.1827909050378957,0.24690693921463153,0.2376281765492644,0.24690693921463153,0.009278762665367118,0.2376281765492644,0.57154384077461,0.57958091841284,0.57154384077461,-0.008037077638230028,0.57958091841284,2017,3365.0,41,0
,,3539.0,11,0.6394382344511321,0.6394382344511321,128.0,,world_cup,world_cup_1198438,0.7626096969932531,,1.0296084989179617,1.0632618747372846,1.0296084989179617,1.0632618747372846,0.07471099646508074,0.07234631350069183,0.07471099646508074,0.002364682964388909,0.07234631350069183,0.21113977261870645,0.15675034591816564,0.21113977261870645,0.05438942670054081,0.15675034591816564,0.7141492309162129,0.7709033405811425,0.7141492309162129,-0.056754109664929664,0.7709033405811425,2017,3411.0,11,0
,,1036.0,52,0.540983606557377,0.540983606557377,4.0,,world_cup,world_cup_1198438,0.8629500638035037,,1.0892857142857144,1.0995153220762977,1.0892857142857144,1.0995153220762977,0.11475409836065573,0.11091361535726983,0.11475409836065573,0.0038404830033858944,0.11091361535726983,0.22950819672131145,0.18947742623533595,0.22950819672131145,0.0400307704859755,0.18947742623533595,0.6557377049180327,0.6996089584073942,0.6557377049180327,-0.043871253489361495,0.6996089584073942,2017,1032.0,52,0
,,3129.0,24,0.5603428658120306,0.5603428658120306,0.0,,world_cup,world_cup_1198438,0.8444095110098708,,1.0832485954046365,1.0493979200875752,1.0832485954046365,1.0493979200875752,0.10860578017143291,0.07941061416090756,0.10860578017143291,0.029195166010525353,0.07941061416090756,0.22244557384510352,0.1642978224018777,0.22244557384510352,0.058147751443225815,0.1642978224018777,0.6689486459834636,0.7562915634372148,0.6689486459834636,-0.08734291745375122,0.7562915634372148,2017,3129.0,24,0
,,3544.0,13,0.627931214174049,0.627931214174049,43.0,,world_cup,world_cup_1198439,0.7722771659295327,,1.0262032085561497,1.064102564102564,1.0262032085561497,1.064102564102564,0.08858780614903597,0.07228915662650603,0.08858780614903597,0.016298649522529934,0.07228915662650603,0.19489317352787913,0.14457831325301207,0.19489317352787913,0.05031486027486706,0.14457831325301207,0.7165190203230849,0.783132530120482,0.7165190203230849,-0.06661350979739711,0.783132530120482,2017,3501.0,13,0
,,1635.0,3,0.5954698283489648,0.5954698283489648,113.0,,world_cup,world_cup_1198439,0.7987353627348491,,1.1124015748031495,1.11305994932474,1.1124015748031495,1.11305994932474,0.11236949212528757,0.06910955422458948,0.11236949212528757,0.0432599379006981,0.06910955422458948,0.17979118740046013,0.16951400092823835,0.17979118740046013,0.010277186472221783,0.16951400092823835,0.7078393204742524,0.7613764448471722,0.7078393204742524,-0.0535371243729198,0.7613764448471722,2017,1522.0,3,0
,,3256.0,105,0.5887861813010526,0.5887861813010526,6.0,,world_cup,world_cup_1198439,0.8067141313370382,,1.086815568749411,1.1023011442572432,1.086815568749411,1.1023011442572432,0.11359497754114567,0.08247210064391942,0.11359497754114567,0.031122876897226245,0.08247210064391942,0.18402386361665599,0.14872018148903504,0.18402386361665599,0.035303682127620944,0.14872018148903504,0.7023811588421983,0.7688077178670456,0.7023811588421983,-0.06642655902484729,0.7688077178670456,2017,3250.0,105,0
,,3368.0,21,0.6285364288630928,0.6285364288630928,0.0,,world_cup,world_cup_1198439,0.7686419496934149,,1.082260101010101,1.0467327229399221,1.082260101010101,1.0467327229399221,0.09333255556203698,0.05459164110429448,0.09333255556203698,0.038740914457742505,0.05459164110429448,0.18479846001283326,0.1425901073619632,0.18479846001283326,0.04220835265087006,0.1425901073619632,0.7218689844251298,0.8028182515337424,0.7218689844251298,-0.08094926710861261,0.8028182515337424,2017,3368.0,21,0
,,17393.0,8,0.722753346080306,-0.722753346080306,146.0,,world_cup,world_cup_1198440,0.652969063666377,,1.0254901960784313,1.0676691729323309,1.0254901960784313,1.0676691729323309,0.7801147227533461,0.8215962441314554,0.7801147227533461,-0.04148152137810923,0.8215962441314554,0.16252390057361377,0.13380281690140844,0.16252390057361377,0.028721083672205328,0.13380281690140844,0.05736137667304016,0.04460093896713615,0.05736137667304016,0.012760437705904008,0.04460093896713615,2016,17247.0,8,2
,,1802.0,3,0.6720813369171439,-0.6720813369171439,470.0,,world_cup,world_cup_1198440,0.7232854878333139,,1.1133229247983345,1.116647465437788,1.1133229247983345,1.116647465437788,0.7362393362159636,0.7995873097755997,0.7362393362159636,-0.06334797355963606,0.7995873097755997,0.1996026644852168,0.14444157854010833,0.1996026644852168,0.05516108594510846,0.14444157854010833,0.06415799929881968,0.055971111684291974,0.06415799929881968,0.00818688761452771,0.055971111684291974,2016,1332.0,3,2
,,932.0,42,0.693158953722334,-0.693158953722334,2.0,,world_cup,world_cup_1198440,0.6953446748836172,,1.0863387978142076,1.083859649122807,1.0863387978142076,1.083859649122807,0.7545271629778673,0.809323405632891,0.7545271629778673,-0.0547962426550237,0.809323405632891,0.1841046277665996,0.15377144707024926,0.1841046277665996,0.030333180696350354,0.15377144707024926,0.0613682092555332,0.03690514729685983,0.0613682092555332,0.02446306195867337,0.03690514729685983,2016,930.0,42,2
,,3035.0,22,0.7026568682871678,-0.7026568682871678,3.0,,world_cup,world_cup_1198440,0.6804303695708553,,1.0436578171091446,1.0756056808688388,1.0436578171091446,1.0756056808688388,0.7665347654041831,0.8155339805825244,0.7665347654041831,-0.04899921517834127,0.8155339805825244,0.16958733747880156,0.13281553398058252,0.16958733747880156,0.03677180349821904,0.13281553398058252,0.06387789711701526,0.0516504854368932,0.06387789711701526,0.012227411680122063,0.0516504854368932,2016,3032.0,22,2
,,17559.0,9,0.5640400302749978,-0.5640400302749978,42.0,,world_cup,world_cup_1198441,0.8369686105991302,,1.0226178190574475,1.0676691729323309,1.0226178190574475,1.0676691729323309,0.6790850222857623,0.6690140845070423,0.6790850222857623,0.010070937778720035,0.6690140845070423,0.2058699857034732,0.19718309859154928,0.2058699857034732,0.008686887111923919,0.19718309859154928,0.11504499201076444,0.13380281690140844,0.11504499201076444,-0.018757824890643995,0.13380281690140844,2016,17517.0,9,2
,,9195.0,2,0.5343532684283727,-0.5343532684283727,420.0,,world_cup,world_cup_1198441,0.8637415367828368,,1.1188920012449424,1.116539892288046,1.1188920012449424,1.116539892288046,0.6620305980528511,0.6397314768771756,0.6620305980528511,0.022299121175675563,0.6397314768771756,0.2102920723226704,0.2158130283441074,0.2102920723226704,-0.005520956021437012,0.2158130283441074,0.12767732962447845,0.14445549477871708,0.12767732962447845,-0.016778165154238633,0.14445549477871708,2016,8775.0,2,2
,,14282.0,58,0.5640044994375703,-0.5640044994375703,4.0,,world_cup,world_cup_1198441,0.8355672767888132,,1.0792677004758975,1.0802530802530803,1.0792677004758975,1.0802530802530803,0.6812898387701537,0.6473489519112208,0.6812898387701537,0.03394088685893293,0.6473489519112208,0.20142482189726288,0.22040690505548702,0.20142482189726288,-0.01898208315822414,0.22040690505548702,0.11728533933258342,0.1322441430332922,0.11728533933258342,-0.01495880370070879,0.1322441430332922,2016,14278.0,58,2
,,16053.0,64,0.5322681054160614,-0.5322681054160614,0.0,,world_cup,world_cup_1198441,0.8640778628132477,,1.0773530069304718,1.0787509905500876,1.0773530069304718,1.0787509905500876,0.6630006225357958,0.6349301301684532,0.6630006225357958,0.028070492367342603,0.6349301301684532,0.20626686034446978,0.2131029862174579,0.20626686034446978,-0.006836125872988125,0.2131029862174579,0.13073251711973438,0.15196688361408883,0.13073251711973438,-0.02123436649435445,0.15196688361408883,2016,16053.0,64,2
,,17465.0,8,0.24268855823499239,-0.24268855823499239,286.0,,world_cup,world_cup_1198443,1.0525416852438076,,1.0289304191743216,1.0705128205128207,1.0289304191743216,1.0705128205128207,0.47408927655207805,0.47904191616766467,0.47408927655207805,-0.004952639615586618,0.47904191616766467,0.29451000513083636,0.2874251497005988,0.29451000513083636,0.007084855430237569,0.2874251497005988,0.23140071831708567,0.23353293413173648,0.23140071831708567,-0.002132215814650812,0.23353293413173648,2016,17179.0,8,0
,,11746.0,3,0.18506479800751408,-0.18506479800751408,520.0,,world_cup,world_cup_1198443,1.0679669423023017,,1.1160579677370723,1.1179926128013171,1.1160579677370723,1.1179926128013171,0.4525307104563299,0.5025057825751735,0.4525307104563299,-0.04997507211884361,0.5025057825751735,0.2800033770948541,0.27104857363145723,0.2800033770948541,0.008954803463396888,0.27104857363145723,0.26746591244881585,0.2264456437933693,0.26746591244881585,0.04102026865544656,0.2264456437933693,2016,11226.0,3,0
,,16634.0,74,0.22755572636433502,-0.22755572636433502,2.0,,world_cup,world_cup_1198443,1.0582224205244484,,1.0815034643856172,1.102601029938029,1.0815034643856172,1.102601029938029,0.464642582628747,0.4773401939441916,0.464642582628747,-0.012697611315444557,0.4773401939441916,0.29827056110684086,0.2707302592519295,0.29827056110684086,0.027540301854911353,0.2707302592519295,0.237086856264412,0.2519295468038789,0.237086856264412,-0.014842690539466907,0.2519295468038789,2016,16632.0,74,0
